word,part_of_speech,english_word,sense
就,adv,then,in that case
那裡 /那里,adv,there,in or at that place
那兒 /那儿,adv,there,in or at that place
那裡 /那里,adv,there,to or into that place; thither
那兒 /那儿,adv,there,to or into that place; thither
有,adv,there,in existence
渴,adj,thirsty,needing to drink
口渴,adj,thirsty,needing to drink
票,noun,ticket,admission to entertainment
券,noun,ticket,admission to entertainment
票,noun,ticket,pass for transportation
機票 /机票,noun,ticket,pass for transportation
車票 /车票,noun,ticket,pass for transportation
船票,noun,ticket,pass for transportation
罰單 /罚单,noun,ticket,traffic citation
執照 /执照,noun,ticket,permit to operate machine
累,adj,tired,in need of rest or sleep
疲,adj,tired,in need of rest or sleep
疲倦,adj,tired,in need of rest or sleep
疲累,adj,tired,in need of rest or sleep
稱號 /称号,noun,title,prefix or suffix added to a name
所有權 /所有权,noun,title,right to ownership
標題 /标题,noun,title,"name of a book, etc"
書名 /书名,noun,title,"name of a book, etc"
標題 /标题,noun,title,subject of a writing
書名 /书名,noun,title,subject of a writing
一起,adv,together,"at the same time, in the same place"
共同,adv,together,"at the same time, in the same place"
一同,adv,together,"at the same time, in the same place"
一起,adv,together,into one place
西紅柿 /西红柿,noun,tomato,tomato plant
番茄,noun,tomato,tomato plant
柿子,noun,tomato,tomato plant
西紅柿 /西红柿,noun,tomato,fruit
番茄,noun,tomato,fruit
柿子,noun,tomato,fruit
今晚,adv,tonight,during today's evening
今晚,adv,tonight,during today's nighttime
今晚,noun,tonight,nighttime today
也,adv,too,likewise
太,adv,too,more than enough; as too much
過於 /过于,adv,too,more than enough; as too much
主題 /主题,noun,topic,subject; theme
話題 /话题,noun,topic,subject; theme
旅游者,noun,tourist,someone who travels for pleasure
游客,noun,tourist,someone who travels for pleasure
游人,noun,tourist,someone who travels for pleasure
觀光客 /观光客,noun,tourist,someone who travels for pleasure
城市,noun,town,settlement
城,noun,town,settlement
鎮 /镇,noun,town,settlement
城鎮 /城镇,noun,town,settlement
交通,noun,traffic,pedestrians or vehicles on roads or on the air
交易,noun,traffic,commercial transportation or exchange of goods
流量,noun,traffic,"exchange or flux of information, messages or data"
旅行,noun,travel,act of traveling
旅行,verb,travel,be on a journey
旅遊 /旅游,verb,travel,be on a journey
旅行,noun,trip,journey
旅遊 /旅游,noun,trip,journey
旅途,noun,trip,journey
旅程,noun,trip,journey
卡車 /卡车,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
貨車 /货车,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
載貨汽車 /载货汽车,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
真,adj,true,concurring with a given set of facts
真實 /真实,adj,true,concurring with a given set of facts
真,adj,true,state in Boolean logic that indicates an affirmative or positive result
忠誠 /忠诚,adj,true,"loyal, faithful"
忠貞 /忠贞,adj,true,"loyal, faithful"
忠實 /忠实,adj,true,"loyal, faithful"
真正,adj,true,"genuine, legitimate"
嘗試 /尝试,verb,try,to attempt
企圖 /企图,verb,try,to attempt
試 /试,verb,try,to attempt
試驗 /试验,verb,try,to make an experiment
嘗 /尝,verb,try,"to taste, sample, etc"
嘗味 /尝味,verb,try,"to taste, sample, etc"
轉彎 /转弯,noun,turn,change of direction or orientation
轉向 /转向,noun,turn,change of direction or orientation
旋轉 /旋转,noun,turn,movement about an axis ending up with the same orientation
班,noun,turn,chance to use (something) shared in sequence with others
輪到 /轮到,noun,turn,chance to use (something) shared in sequence with others
轉動 /转动,verb,turn,move around an axis through itself
旋轉 /旋转,verb,turn,move around an axis through itself
運轉 /运转,verb,turn,move around an axis through itself
轉 /转,verb,turn,"change the direction or orientation of, especially by rotation"
拐,verb,turn,change one's direction of travel
轉 /转,verb,turn,change one's direction of travel
成為 /成为,verb,turn,become
兩次 /两次,adv,twice,two times
两倍,adv,twice,two times
類型 /类型,noun,type,grouping based on shared characteristics
種類 /种类,noun,type,grouping based on shared characteristics
種 /种,noun,type,grouping based on shared characteristics
傘 /伞,noun,umbrella,cloth-covered frame used for protection against rain or sun
雨傘 /雨伞,noun,umbrella,cloth-covered frame used for protection against rain or sun
傘膜 /伞膜,noun,umbrella,"the main body of a jellyfish, excluding the tentacles"
伯父,noun,uncle,brother (or brother-in-law) of someone’s parent
伯伯,noun,uncle,brother (or brother-in-law) of someone’s parent
叔父,noun,uncle,brother (or brother-in-law) of someone’s parent
叔叔,noun,uncle,brother (or brother-in-law) of someone’s parent
姑父,noun,uncle,brother (or brother-in-law) of someone’s parent
姑丈,noun,uncle,brother (or brother-in-law) of someone’s parent
舅父,noun,uncle,brother (or brother-in-law) of someone’s parent
舅舅,noun,uncle,brother (or brother-in-law) of someone’s parent
姨父,noun,uncle,brother (or brother-in-law) of someone’s parent
姨丈,noun,uncle,brother (or brother-in-law) of someone’s parent
姨夫,noun,uncle,brother (or brother-in-law) of someone’s parent
叔叔,noun,uncle,form of address to a man by young people or children in some countries
明白,verb,understand,to grasp the meaning of
懂,verb,understand,to grasp the meaning of
了解 /暸解,verb,understand,to grasp the meaning of
理解,verb,understand,to grasp the meaning of
看得懂,verb,understand,to grasp the meaning of
聽得懂 /听得懂,verb,understand,to grasp the meaning of
大學 /大学,noun,university,institution of higher education
上,adv,up,away from earth’s surface
樓上 /楼上,adv,upstairs,up the stairs; on or to a higher floor or level
用,verb,use,"employ, apply"
使用,verb,use,"employ, apply"
應用 /应用,verb,use,"employ, apply"
有用,adj,useful,having a practical or beneficial use
實用 /实用,adj,useful,having a practical or beneficial use
通常,adv,usually,most of the time
假期,noun,vacation,period of leisure time
蔬菜,noun,vegetable,a plant raised for some edible part of it
青菜,noun,vegetable,a plant raised for some edible part of it
植物,noun,vegetable,any plant
植物人,noun,vegetable,a person whose brain has been damaged
很,adv,very,to a high degree
太,adv,very,to a high degree
非常,adv,very,to a high degree
超,adv,very,to a high degree
十分,adv,very,to a high degree
訪問 /访问,noun,visit,single act of visiting
往訪 /往访,noun,visit,single act of visiting
來訪 /来访,noun,visit,single act of visiting
訪問 /访问,verb,visit,to go and meet (someone)
看望,verb,visit,to go and meet (someone)
參觀 /参观,verb,visit,to go and meet (someone)
來訪 /来访,verb,visit,to go and meet (someone)
訪客 /访客,noun,visitor,guest
客人,noun,visitor,guest
遊客 /游客,noun,visitor,sightseer
客人,noun,visitor,sightseer
訪客 /访客,noun,visitor,sightseer
觀光客 /观光客,noun,visitor,sightseer
等,verb,wait,delay until some event
等待,verb,wait,delay until some event
待,verb,wait,delay until some event
候,verb,wait,delay until some event
服務員 /服务员,noun,waiter,a server in a restaurant or similar
侍者,noun,waiter,a server in a restaurant or similar
散步,noun,walk,trip made by walking
漫步,noun,walk,trip made by walking
手錶 /手表,noun,watch,portable or wearable timepiece
值日,noun,watch,particular time period
值班,noun,watch,particular time period
看,verb,watch,to look at for a period of time
觀 /观,verb,watch,to look at for a period of time
觀看 /观看,verb,watch,to look at for a period of time
觀察 /观察,verb,watch,to observe
看守,verb,watch,to attend or guard
穿,verb,wear,to have on (clothes or accessories)
戴,verb,wear,to have on (clothes or accessories)
磨,verb,wear,to erode due to use
磨損 /磨损,verb,wear,to erode due to use
天氣 /天气,noun,weather,state of the atmosphere
氣候 /气候,noun,weather,state of the atmosphere
天景,noun,weather,state of the atmosphere
網站 /网站,noun,website,a collection of pages on the World Wide Web
週末 /周末,noun,weekend,break in the working week
為甚麼 /為什麼 /为什么,adv,why,for what reason
怎麼 /怎么,adv,why,for what reason
為何 /为何,adv,why,for what reason
幹嗎 /幹嘛,adv,why,for what reason
為啥 /为啥,adv,why,for what reason
妻子,noun,wife,female partner in a marriage
老婆,noun,wife,female partner in a marriage
愛人 /爱人,noun,wife,female partner in a marriage
太太,noun,wife,female partner in a marriage
內人 /内人,noun,wife,female partner in a marriage
將 /将,verb,will,indicating future action
要,verb,will,indicating future action
將要 /将要,verb,will,indicating future action
會 /会,verb,will,indicating future action
贏 /赢,verb,win,transitive: achieve victory in
勝利 /胜利,verb,win,transitive: achieve victory in
婦女 /妇女,noun,woman,adult female person
女人,noun,woman,adult female person
女性,noun,woman,adult female person
女的,noun,woman,adult female person
棒,adj,wonderful,"excellent, extremely impressive"
奇妙,adj,wonderful,"excellent, extremely impressive"
工人,noun,worker,person who performs labor
工作者,noun,worker,person who performs labor
勞動者 /劳动者,noun,worker,person who performs labor
劳工,noun,worker,person who performs labor
作家,noun,writer,person who writes; an author
作者,noun,writer,person who writes; an author
筆者 /笔者,noun,writer,person who writes; an author
文字,noun,writing,written letters or symbols
寫作 /写作,noun,writing,process of representing a language
寫作 /写作,noun,writing,work of an author
著作,noun,writing,work of an author
錯 /错,adj,wrong,incorrect
院子,noun,yard,land around a house
庭院,noun,yard,land around a house
碼 /码,noun,yard,three feet
黃色 /黄色,noun,yellow,color
昨天,adv,yesterday,on the day before today
昨日,adv,yesterday,on the day before today
昨兒 /昨儿,adv,yesterday,on the day before today
昨兒個 /昨儿个,adv,yesterday,on the day before today
昨天,noun,yesterday,day before today
昨日,noun,yesterday,day before today
年輕 /年轻,adj,young,in the early part of life or growth
