word,part_of_speech,english_word,sense
famiglia,noun,people,"a person's ancestors, relatives or family"
popolo,noun,people,the mass of community as distinguished from a special class
popolazione,noun,people,the mass of community as distinguished from a special class
peperone,noun,pepper,plant
pepe,noun,pepper,spice
peperoncino,noun,pepper,fruit of the capsicum
peperone,noun,pepper,fruit of the capsicum
perfetto,adj,perfect,fitting its definition precisely
perfetto,adj,perfect,having all of its parts in harmony with a common purpose
periodo,noun,period,a length of time
periodo,noun,period,history: period of time seen as coherent entity
punto,noun,period,punctation mark “.”
periodo,noun,period,length of time during which something repeats
persona,noun,person,individual
persona,noun,person,"specifically a human being — see also human, human being, man"
persona,noun,person,the physical body seen as distinct from the mind
persona,noun,person,any individual or formal organization with standing before the courts
persona,noun,person,grammar: linguistic category
personale,adj,personal,of or pertaining to a particular person
telefonare,verb,phone,to call (someone) on the telephone
fotografia,noun,photograph,picture
foto,noun,photograph,picture
espressione,noun,phrase,short written or spoken expression
polirematica,noun,phrase,short written or spoken expression
locuzione,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
polirematica,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
frase,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
frase,noun,phrase,music: small section of music in a larger piece
pianoforte,noun,piano,a keyboard musical instrument
piano,noun,piano,a keyboard musical instrument
quadro,noun,picture,"representation of visible reality produced by drawing, etc"
immagine,noun,picture,"representation of visible reality produced by drawing, etc"
fotografia,noun,picture,photograph
foto,noun,picture,photograph
pezzo,noun,piece,part of a larger whole
porzione,noun,piece,part of a larger whole
parte,noun,piece,part of a larger whole
pezzo,noun,piece,chess: figure other than pawn; similar counter in other games
moneta,noun,piece,small coin
brano,noun,piece,artistic creation
pezzo,noun,piece,artistic creation
maiale,noun,pig,mammal of genus Sus
porco,noun,pig,mammal of genus Sus
suino,noun,pig,mammal of genus Sus
porco,noun,pig,someone who overeats or eats rapidly
maiale,noun,pig,someone who overeats or eats rapidly
porco,noun,pig,nasty or disgusting person
maiale m bastardo,noun,pig,nasty or disgusting person
bastarda,noun,pig,nasty or disgusting person
stronzo,noun,pig,nasty or disgusting person
stronza,noun,pig,nasty or disgusting person
porco,noun,pig,dirty or slovenly person
maiale,noun,pig,dirty or slovenly person
rosa,noun,pink,pale red colour
garofano,noun,pink,flower
luogo,noun,place,"location, position"
posto,noun,place,"location, position"
posizione,noun,place,"location, position"
piazza,noun,place,"open space, courtyard, market square"
posto,noun,place,"area one occupies, particularly for sitting"
luogo,noun,place,"area one occupies, particularly for sitting"
posto,noun,place,the position of a contestant in a competition
progettare,verb,plan,to design
progettare,verb,plan,to create a plan for
pianificare,verb,plan,to create a plan for
architettare,verb,plan,to create a plan for
inventare,verb,plan,to create a plan for
pianificare,verb,plan,to intend
organizzarsi,verb,plan,to intend
avere in animo,verb,plan,to intend
platano,noun,plane,deciduous tree
piano,noun,plane,level or flat surface
piano,noun,plane,geometry: flat surface extending infinitely in all directions
piano,noun,plane,level of existence
pialla,noun,plane,a tool
piallatrice,noun,plane,a tool
pialletto,noun,plane,a tool
aereo,noun,plane,airplane
aeroplano,noun,plane,airplane
pianta,noun,plant,organism capable of photosynthesis
gioco,noun,play,playful activity
dramma,noun,play,theatrical performance
giocatore,noun,player,one who plays any game or sport
attore,noun,player,dramatic actor
strumentista,noun,player,one who plays a musical instrument
suonatore,noun,player,one who plays a musical instrument
suonatrice,noun,player,one who plays a musical instrument
giocatore,noun,player,"video games: gamer, gamester — see also gamer, gamester"
lettore,noun,player,electronic device
riproduttore,noun,player,software application
protagonista,noun,player,participant
momento,noun,point,particular moment in an event or occurrence
senso,noun,point,a focus of conversation or consideration
punto,noun,point,location or place
punto,noun,point,geometry: zero-dimensional object
punto,noun,point,unit of scoring in a game or competition
virgola,noun,point,"arithmetic: decimal point (note: many languages use a comma (',') rather than a dot as a decimal point, and hence the translations into these languages reflect this.)"
scambio,noun,point,railroad switch
polizia,noun,police,local or general law enforcement agency
forza pubblica,noun,police,local or general law enforcement agency
bacino,noun,pool,body of water
invaso,noun,pool,body of water
pozza,noun,pool,small body of standing or stagnant water; a puddle
pozzanghera,noun,pool,small body of standing or stagnant water; a puddle
insieme,noun,pool,supply of resources
riserva,noun,pool,supply of resources
risorse,noun,pool,computing: set of resources kept ready to use
pool,noun,pool,computing: set of resources kept ready to use
povero,adj,poor,with few or no possessions or money
misero,adj,poor,of low quality
povero,adj,poor,used to express pity
popolare,adj,popular,of or pertaining to the common people
popolare,adj,popular,liked by many people
positivo,adj,positive,legal: formally laid down
possibile,adj,possible,able but not certain to happen
postare,verb,post,send to an electronic forum
pubblicare,verb,post,send to an electronic forum
patata,noun,potato,plant tuber eaten as starchy vegetable
pomo di terra,noun,potato,plant tuber eaten as starchy vegetable
botta,noun,pound,hard blow
colpo forte,noun,pound,hard blow
tonfo,noun,pound,hard blow
martellio,noun,pound,hard blow
canile,noun,pound,place for the detention of stray animals
recinto,noun,pound,place for the detention of stray animals
gattile,noun,pound,place for the detention of stray animals
autoparco,noun,pound,place for detention of automobiles
deposito auto,noun,pound,place for detention of automobiles
bacino idrico,noun,pound,section of canal between two locks
libbra,noun,pound,unit of mass (16 ounces avoirdupois)
lira,noun,pound,unit of currency
lira sterlina,noun,pound,unit of currency
sterlina,noun,pound,unit of currency
preferire,verb,prefer,to favor
favorire,verb,prefer,to favor
preparare,verb,prepare,to make ready for a specific future purpose
preparare,verb,prepare,to make ready for eating or drinking
prepararsi,verb,prepare,to make oneself ready
presente,noun,present,current time
piuttosto,adv,pretty,somewhat
abbastanza,adv,pretty,somewhat
tutto sommato,adv,pretty,somewhat
prezzo,noun,price,cost required to gain possession of something
prezzo,noun,price,cost of an action or deed
probabilmente,adv,probably,in all likelihood
problema,noun,problem,difficulty
prodotto,noun,product,commodity for sale
prodotto,noun,product,amount created by a process
frutto,noun,product,consequence of efforts
prodotto,noun,product,result of chemical reaction
prodotto,noun,product,multiplication result
prodotto,noun,product,any tangible output
frutto,noun,product,any tangible output
programma,noun,program,set of structured activities
scaletta,noun,program,set of structured activities
programma,noun,program,set of political goals
programma,noun,program,performance of a show or other broadcast on radio or television
programma,noun,program,software application
progetto,noun,project,planned endeavor
studio,noun,project,planned endeavor
ricerca,noun,project,planned endeavor
viola,noun,purple,colour
mettere,verb,put,to place something somewhere
porre,verb,put,to place something somewhere
porre,verb,put,to express something in a certain manner
mettere,verb,put,to express something in a certain manner
quarto,noun,quarter,one of four equal parts — see also one-fourth
trimestre,noun,quarter,period of three months
quartiere,noun,quarter,section of a town
domanda,noun,question,"sentence, phrase or word"
questione,noun,question,subject or topic
rapido,adj,quick,moving with speed
svelto,adj,quick,moving with speed
veloce,adj,quick,moving with speed
veloce,adj,quick,occurring in a short time
svelto,adj,quick,"lively, witty"
lesto,adj,quick,"lively, witty"
agile,adj,quick,"mentally agile, perceptive"
rapidamente,adv,quickly,"rapidly, fast"
quieto,adj,quiet,with little sound
silenzioso,adj,quiet,with little sound
calmo,adj,quiet,having little motion
quieto,adj,quiet,not talking
taciturno,adj,quiet,not talking
proprio,adv,quite,to the greatest extent; completely
piuttosto,adv,quite,in a fully justified sense; truly
piuttosto,adv,quite,to a moderate extent
radio,noun,radio,technology
radio,noun,radio,receiver
piovere,verb,rain,of rain: to fall from the sky
leggere,verb,read,to look at and interpret letters or other information
leggere,verb,read,to speak aloud words or other information that is written
leggere ad alta voce,verb,read,to speak aloud words or other information that is written
leggere,verb,read,"to interpret or infer a meaning, significance, thought, intention, etc. from"
leggersi,verb,read,"of text, etc., to be interpreted or read in a particular way"
ricevere,verb,read,to be able to hear (in a radio connection)
lettore,noun,reader,person who reads a publication
lettrice,noun,reader,person who reads a publication
lettura,noun,reading,process of interpreting written language
interpretare,noun,reading,process of interpreting a symbol
interpretazione,noun,reading,process of interpreting a symbol
lettura,noun,reading,value indicated by a measuring device
lettura,noun,reading,event at which material is read aloud
interpretazione,noun,reading,event at which material is read aloud
pronto,adj,ready,prepared for immediate action or use
preparato,adj,ready,prepared for immediate action or use
pronto,adj,ready,not slow or hesitating; quick in action or perception
reale,adj,real,"true, genuine, not merely nominal"
vero,adj,real,"true, genuine, not merely nominal"
vero,adj,real,"genuine, not artificial, counterfeit or fake"
vero,adj,real,that has physical existence
reale,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
vero,adj,real,"absolute, complete, utter"
veramente,adv,really,actually
davvero,adv,really,actually
davvero,adv,really,"informally, as an intensifier; very, very much"
veramente,adv,really,"informally, as an intensifier; very, very much"
ragione,noun,reason,that which causes: a cause
causa,noun,reason,that which causes: a cause
perché,noun,reason,that which causes: a cause
motivo,noun,reason,motive for an action or determination
ragione,noun,reason,motive for an action or determination
scusa,noun,reason,"excuse, explanation: thought or consideration offered in support of a determination"
pretesa,noun,reason,"excuse, explanation: thought or consideration offered in support of a determination"
ragione,noun,reason,(the capacity of the human mind for) rational thinking
ragione,noun,reason,something reasonable
rosso,noun,red,colour
rilassarsi,verb,relax,to calm down
riposarsi,verb,relax,to calm down
rilassare,verb,relax,to relieve (something) from stress
ricordare,verb,remember,to recall from one's memory
rammentare,verb,remember,to recall from one's memory
rammemorare,verb,remember,to recall from one's memory
rimembrare,verb,remember,to recall from one's memory
memorizzare,verb,remember,to memorize
ricordare,verb,remember,to not forget to do something required
ricordarsi,verb,remember,to not forget to do something required
ricordare,verb,remember,to convey greetings
ripetere,verb,repeat,do or say again
rapporto,noun,report,information describing events
ristorante,noun,restaurant,an eating establishment in which diners are served food
risultato,noun,result,that which results
esito,noun,result,"fruit, beneficial or tangible effect"
effetto,noun,result,"fruit, beneficial or tangible effect"
conseguenza,noun,result,"fruit, beneficial or tangible effect"
risoluzione,noun,result,decision or determination
risultato,noun,result,sports: final score in a game
ritorno,noun,return,act of returning
reso,noun,return,item that is returned
riso,noun,rice,plants
riso,noun,rice,seeds used as food
ricco,adj,rich,having wealth
ragione,noun,right,"which complies with justice, law or reason"
diritto,noun,right,legal or moral entitlement
destra,noun,right,"right, not left, side"
destra,noun,right,right hand
destra,noun,right,right-wing politicians and parties
fiume,noun,river,large stream which drains a landmass
rivo,noun,river,large stream which drains a landmass
canaletto,noun,river,typography: visually undesirable effect of white space running down a page
strada,noun,road,a way for travel
motivo,noun,room,opportunity or scope
opportunità,noun,room,opportunity or scope
spazio,noun,room,space
posto,noun,room,specific area of space
stanza,noun,room,division in a building
camera,noun,room,division in a building
sala,noun,room,division in a building
routine,noun,routine,course of action to be followed regularly; a standard procedure
tran tran,noun,routine,course of action to be followed regularly; a standard procedure
prassi,noun,routine,"set of normal procedures, often performed mechanically"
routine,noun,routine,"set of normal procedures, often performed mechanically"
numero,noun,routine,set piece of an entertainer's act
routine,noun,routine,set piece of an entertainer's act
regola,noun,rule,regulation
correre,verb,run,to move quickly on two feet
condurre,verb,run,to be in charge of
fluire,verb,run,to flow
funzionare,verb,run,"of a machine, to be operating normally"
lanciare,verb,run,"to execute or carry out a plan, procedure or program"
venire,verb,run,to cost a certain amount of money
triste,adj,sad,feeling sorrow
insalata,noun,salad,food
sale,noun,salt,sodium chloride
sale,noun,salt,compound of an acid and a base
tramezzino,noun,sandwich,dish — see also open sandwich
panino,noun,sandwich,dish — see also open sandwich
dire,verb,say,"to say, to tell"
dire,verb,say,to pronounce
recitare,verb,say,to recite
dire,verb,say,to communicate verbally or in writing
si dice,verb,say,to have a common expression
diciamo,verb,say,imperative: let's say
banco,noun,school,a group of fish
scuola,noun,school,an institution dedicated to teaching and learning
università,noun,school,college or university
facoltà,noun,school,college or university
facoltà,noun,school,a department/institute at a college or university
scuola,noun,school,an art movement
scuola,noun,school,(collectively) the followers of a particular doctrine
scienza,noun,science,collective discipline of learning acquired through the scientific method
scienza,noun,science,particular discipline or branch of learning
scienza,noun,science,fact of knowing something
scienza,noun,science,knowledge gained through study or practice
conoscenza,noun,science,knowledge gained through study or practice
scienziato,noun,scientist,one whose activities make use of the scientific method
scienziata,noun,scientist,one whose activities make use of the scientific method
ricercatore,noun,scientist,one whose activities make use of the scientific method
ricercatrice,noun,scientist,one whose activities make use of the scientific method
secondo,noun,second,one-sixtieth of a minute; SI unit of time
secondo,noun,second,unit of angular measure
secondo,noun,second,"short, indeterminate amount of time"
attimo,noun,second,"short, indeterminate amount of time"
momento,noun,second,"short, indeterminate amount of time"
padrino,noun,second,attendant of a duel or boxing match standing in for a contestant
secondo,noun,second,attendant of a duel or boxing match standing in for a contestant
seconda scelta,noun,second,manufactured item that fails to meet quality control standards
seconda chance,noun,second,another chance to achieve what should have been done the first time
seconda possibilità,noun,second,another chance to achieve what should have been done the first time
sezione,noun,section,"cutting, part cut out"
sezione,noun,section,"part, piece or subdivision of anything"
sezione,noun,section,part of a document
articolo,noun,section,part of a document
sezione,noun,section,science: thin slice of material
sezione,noun,section,(military) group of 10-15 soldiers lead by a non-commissioned officer and forming part of a platoon
vedere,verb,see,perceive with the eyes
capire,verb,see,understand
vendere,verb,sell,to agree to transfer goods or provide services for payment
vendersi,verb,sell,to be sold
circuire,verb,sell,"to trick, cheat, or manipulate someone"
inviare,verb,send,make something go somewhere
mandare,verb,send,make something go somewhere
rimandare,verb,send,make something go somewhere
restituire,verb,send,make something go somewhere
rendere,verb,send,bring to a certain condition
condanna,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
sentenza,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
pena,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
sentenza,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
frase,noun,sentence,grammatically complete series of words consisting of a subject and predicate
condividere,verb,share,to give
condividere,verb,share,to have in common
condividere,verb,share,to divide and distribute
condividere,verb,share,to tell to another
pecora,noun,sheep,animal
pecora,noun,sheep,one who behaves shyly
camicia,noun,shirt,article of clothing
maglia,noun,shirt,article of clothing
scarpa,noun,shoe,protective covering for the foot
calzatura,noun,shoe,protective covering for the foot
andare per negozi,verb,shop,to visit shops
shopping,noun,shopping,activity of buying
acquisti,noun,shopping,activity of buying
corto,adj,short,having a small distance between ends or edges
piccolo,adj,short,"of a person, of comparatively small height"
basso,adj,short,"of a person, of comparatively small height"
cartuccia,adj,short,"of a person, of comparatively small height"
mezzacartuccia,adj,short,"of a person, of comparatively small height"
corto,adj,short,"of a person, of comparatively small height"
corto,adj,short,having little duration
abbreviazione,adj,short,constituting an abbreviation or shortened form
dovere,verb,should,expressing likelihood
spettacolo,noun,show,entertainment
mostra,noun,show,exhibition — see also exhibition
esibizione,noun,show,exhibition — see also exhibition
programma,noun,show,broadcast program(me)
doccia,noun,shower,device for bathing
doccia,noun,shower,instance of using of this device
gli ammalati,adj,sick,"ill, used as a substantive: sick people, collectively"
stufo,adj,sick,"tired (of), annoyed (by)"
simile,adj,similar,"having traits or characteristics in common; alike, comparable"
somigliante,adj,similar,"having traits or characteristics in common; alike, comparable"
rassomigliante,adj,similar,"having traits or characteristics in common; alike, comparable"
simile,adj,similar,"of geometric figures, having the same shape"
cantare,verb,sing,to produce harmonious sounds with one’s voice
cantare,verb,sing,slang: to confess under interrogation
cantante,noun,singer,person who sings (male or generic term)
cantante,noun,singer,female person who sings
gazatrice,noun,singer,person or device that singes
sorella,noun,sister,woman or girl having the same parents
sorella,noun,sister,a nun; a female member of a religious community
suora,noun,sister,a nun; a female member of a religious community
sedere,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
essere seduto,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
sedersi,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
situazione,noun,situation,combination of circumstances at a given moment; state of affairs
situazione,noun,situation,position vis-à-vis surroundings
posizione,noun,situation,location
situazione,noun,situation,one's status with regard to circumstances
condizione,noun,situation,one's status with regard to circumstances
abilità,noun,skill,capacity to do something well
capacità,noun,skill,capacity to do something well
competenza,noun,skill,capacity to do something well
gonna,noun,skirt,article of clothing
gonna,noun,skirt,part of dress that hangs below waist
dormire,verb,sleep,to rest in state of reduced consciousness
lento,adj,slow,not quick in motion
lento,adj,slow,spread over a comparatively long time
tardo,adj,slow,of reduced intellectual capacity
tarda,adj,slow,of reduced intellectual capacity
piccolo,adj,small,not large
ristretto,adj,small,not large
piccolo,adj,small,young
giovane,adj,small,young
minuscolo,adj,small,"minuscule or lowercase, referring to written letters"
preciso,adj,smart,causing sharp pain; stinging
acuto,adj,smart,sharp; keen; poignant
capace,adj,smart,exhibiting social ability or cleverness
acculturato,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
intelligente,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
educato,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
brillante,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
intelligente,adj,smart,equipped with intelligent behaviour (digital/computer technology)
elegante,adj,smart,good-looking
spiritoso,adj,smart,cleverly shrewd and humorous
brillante,adj,smart,efficient; vigorous; brilliant
efficiente,adj,smart,efficient; vigorous; brilliant
serpente,noun,snake,legless reptile
serpe,noun,snake,legless reptile
biscia,noun,snake,legless reptile
serpe,noun,snake,treacherous person
nevicare,verb,snow,have snow fall from the atmosphere
tanto,adv,so,very
veramente,adv,so,very
tanto,adv,so,to a particular extent
così,adv,so,to a particular extent
così,adv,so,in the same aformentioned manner
qualche volta,adv,sometimes,"on certain occasions, but not always"
talvolta,adv,sometimes,"on certain occasions, but not always"
a volte,adv,sometimes,"on certain occasions, but not always"
figlio,noun,son,a male person in relation to his parents
figliolo,noun,son,familiar address
canzone,noun,song,music with words
presto,adv,soon,within a short time
a breve,adv,soon,within a short time
stare dispiaciuto,adj,sorry,"repentant, apologetic"
dispiaciuto,adj,sorry,"grieved, saddened"
suonare,verb,sound,to produce a sound
sembrare,verb,sound,to convey an impression by one's sound
pronunciare,verb,sound,to pronounce
minestra,noun,soup,dish
brodo,noun,soup,dish
zuppa,noun,soup,dish
spazio,noun,space,physical extent in two or three dimensions
spazio,noun,space,area beyond atmosphere of planets
spazio,noun,space,bounded or specific physical extent
spazio,noun,space,piece of type used to separate words
spazio,noun,space,geometry: set of points
spazio,noun,space,mathematics: generalized construct or set
parlare,verb,speak,to communicate with one's voice using words
conversare,verb,speak,to have a conversation
comunicare,verb,speak,to communicate or converse by some means other than orally
parlare,verb,speak,to be able to communicate in a language
speciale,adj,special,distinguished by a unique or unusual quality
specifico,adj,special,distinguished by a unique or unusual quality
speciale,adj,special,of particular interest or value; certain; dear; beloved; favored
rimpiazzare,verb,spell,to work in place of someone
sostituire,verb,spell,to work in place of someone
dare il cambio,verb,spell,to work in place of someone
rilevare,verb,spell,to work in place of someone
sillabare,verb,spell,to write or say the letters that form a word
compitare,verb,spell,to write or say the letters that form a word
scrivere,verb,spell,to write or say the letters that form a word
compitare,verb,spell,to compose a word
fare lo spelling,verb,spell,to compose a word
sillabare,verb,spell,to compose a word
presagire,verb,spell,to indicate that some future event will occur
vaticinare,verb,spell,to indicate that some future event will occur
ortografia,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
spendere,verb,spend,to pay out
passare,verb,spend,"to consume, to use up (time)"
sport,noun,sport,any athletic activity that uses physical skills
diporto,noun,sport,any athletic activity that uses physical skills
primavera,noun,spring,season between winter and summer in temperate climates
fonte,noun,spring,water springing from the ground
sorgente,noun,spring,water springing from the ground
molla,noun,spring,device made of flexible material
stare in piedi,verb,stand,to support oneself on the feet in an erect position
alzarsi (in piedi),verb,stand,to rise to one’s feet
ergersi,verb,stand,to rise to one’s feet
elevarsi,verb,stand,to rise to one’s feet
stare fermo,verb,stand,to remain motionless
sostare,verb,stand,to remain motionless
gareggiare,verb,stand,to be positioned to gain or lose
essere in lizza,verb,stand,to be positioned to gain or lose
arbitrare,verb,stand,to act as an umpire
resistere,verb,stand,to undergo; withstand; hold up
durare,verb,stand,to undergo; withstand; hold up
subire,verb,stand,to undergo; withstand; hold up
sostenere,verb,stand,to undergo; withstand; hold up
tollerare,verb,stand,to tolerate
sopportare,verb,stand,to tolerate
soffrire,verb,stand,to tolerate
mettere in piedi,verb,stand,to place in an upright or standing position
mettere ritto,verb,stand,to place in an upright or standing position
appoggiare,verb,stand,to place in an upright or standing position
collocare,verb,stand,to place in an upright or standing position
candidarsi,verb,stand,to seek election
entrare in lizza,verb,stand,to seek election
gareggiare,verb,stand,to seek election
stella,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
astro,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
stella,noun,star,(astronomy) a luminous celestial body made of plasma
astro,noun,star,(astronomy) a luminous celestial body made of plasma
stella,noun,star,concave polygon
stella,noun,star,celebrity
star,noun,star,celebrity
diva,noun,star,celebrity
primadonna,noun,star,celebrity
stella,noun,star,actor
star,noun,star,actor
divo,noun,star,actor
stella,noun,star,talented or famous person
astro,noun,star,talented or famous person
asterisco,noun,star,asterisk
stella,noun,star,quality rating symbol
cominciare,verb,start,to begin
iniziare,verb,start,to begin
avviare,verb,start,to initiate operation of a vehicle or machine
creare,verb,start,"of an activity, to begin"
avviare,verb,start,"of an activity, to begin"
dichiarazione,noun,statement,declaration or remark
rendiconto,noun,statement,finance: document that summarizes financial activity
stazione,noun,station,place where a vehicle may stop
fermata,noun,station,place where a vehicle may stop
stazione,noun,station,place used for broadcasting
canale,noun,station,broadcasting entity
emittente,noun,station,broadcasting entity
stare,verb,stay,to remain in a particular place
restare,verb,stay,to remain in a particular place
rimanere,verb,stay,to remain in a particular place
restare,verb,stay,to continue to have a particular quality
essere,verb,stay,to continue to have a particular quality
rimandare,verb,stay,to postpone
fermo,adv,still,without motion
ancora,adv,still,"up to a time, as in the preceding time"
tuttora,adv,still,"up to a time, as in the preceding time"
ancora più,adv,still,to an even greater degree
nonostante,adv,still,nevertheless
malgrado,adv,still,nevertheless
ancorchè,adv,still,nevertheless
benchè,adv,still,nevertheless
senza meno,adv,still,nevertheless
nientemeno,adv,still,nevertheless
comunque,adv,still,nevertheless
sempre,adv,still,"always, invariably, constantly"
fermata,noun,stop,place to get on and off mass transport
fermata,noun,stop,interruption of travel
interruzione,noun,stop,interruption of travel
ostacolo,noun,stop,"that which stops, impedes, or obstructs"
pulsante di arresto,noun,stop,device to block a moving object
punto,noun,stop,punctuation symbol
registro,noun,stop,music: knob or pin to regulate the flow of air in an organ
magazzino,noun,store,place where items may be kept
deposito,noun,store,place where items may be kept
scorta,noun,store,supply held in storage
racconto,noun,story,account of events
storia,noun,story,account of events
aneddoto,noun,story,account of events
vicenda,noun,story,account of events
strada,noun,street,paved part of road in a village or a town
via,noun,street,paved part of road in a village or a town
forte,adj,strong,capable of producing great physical force
aitante,adj,strong,capable of producing great physical force
solido,adj,strong,capable of withstanding great physical force
forte,adj,strong,fast moving water
determinato,adj,strong,"determined, unyielding"
convinto,adj,strong,"determined, unyielding"
intenso,adj,strong,highly stimulating to the senses
intenso,adj,strong,having an offensive or intense odor or flavor
cattivo,adj,strong,having an offensive or intense odor or flavor
forte,adj,strong,having an offensive or intense odor or flavor
forte,adj,strong,having a high concentration of an essential or active ingredient
forte,adj,strong,having a high alcoholic content
irregolare,adj,strong,grammar: irregular
valido,adj,strong,military: not easily subdued or taken
impressionante,adj,strong,slang: impressive
stabile,adj,strong,having a specified number of people or units
forte,adj,strong,convincing
fondato,adj,strong,convincing
convincente,adj,strong,convincing
studente,noun,student,person who studies a subject
studentessa,noun,student,person who studies a subject
studioso,noun,student,person who studies a subject
studiosa,noun,student,person who studies a subject
studente,noun,student,person enrolled at a university — see also university student
studentessa,noun,student,person enrolled at a university — see also university student
studiare,verb,study,to revise/review materials
studiare,verb,study,to acquire knowledge
imparare,verb,study,to acquire knowledge
stilo,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
stile,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
drip,noun,style,"particular way in which one grooms, adorns, dresses, or carries oneself; (specifically) a way thought to be attractive or fashionable"
soggetto,noun,subject,in grammar
soggetto,noun,subject,main topic
tematica,noun,subject,main topic
argomento,noun,subject,main topic
materia,noun,subject,particular area of study
disciplina,noun,subject,particular area of study
corso,noun,subject,particular area of study
suddito,noun,subject,citizen in a monarchy
assoggettato,noun,subject,"person ruled over by another, especially a monarch or state authority"
sottomesso,noun,subject,"person ruled over by another, especially a monarch or state authority"
soggetto,noun,subject,"human, animal or an inanimate object that is being examined"
successo,noun,success,achievement of one's aim or goal
zucchero,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
zucchero,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
estate,noun,summer,hottest season
sole,noun,sun,"a star, especially when seen as the centre of any single solar system"
supermercato,noun,supermarket,store
sicuro,adj,sure,"certain, reliable"
sicura,adj,sure,"certain, reliable"
certo,adj,sure,"certain, reliable"
certa,adj,sure,"certain, reliable"
sicuro,adj,sure,certain in one's knowledge or belief
maglia,noun,sweater,knitted jacket worn by athletes before or after exercise
maglione,noun,sweater,similar garment worn for warmth
nuotare,verb,swim,move through water
natare,verb,swim,move through water
nuoto,noun,swimming,human activity of moving oneself through water
tavola,noun,table,item of furniture
tavolo,noun,table,item of furniture
tabella,noun,table,grid of data in rows and columns
prendere,verb,take,to get into one's hands or control
portare,verb,take,to get into one's possession
prendere,verb,take,to grab and move to oneself
portare,verb,take,to carry
parlare,verb,talk,to communicate by speech
alto,adj,tall,of a person
alto,adj,tall,of a building
taxi,noun,taxi,vehicle available for public hire
tassì,noun,taxi,vehicle available for public hire
taxì,noun,taxi,vehicle available for public hire
tè,noun,tea,dried leaves of tea plant
tè,noun,tea,drink made from leaves of tea plant
tè,noun,tea,cup of this drink
tisana,noun,tea,drink made from other plants
tisana,noun,tea,cup of drink made from other plants
insegnare,verb,teach,to pass on knowledge
insegnante,noun,teacher,person who teaches
docente,noun,teacher,person who teaches
professore,noun,teacher,person who teaches
maestro,noun,teacher,person who teaches
aio,noun,teacher,person who teaches
educatore,noun,teacher,person who teaches
precettore,noun,teacher,person who teaches
insegnante,noun,teacher,woman who teaches
docente,noun,teacher,woman who teaches
professoressa,noun,teacher,woman who teaches
maestra,noun,teacher,woman who teaches
squadra,noun,team,group of people
équipe,noun,team,group of people
giovane,noun,teenager,person aged between thirteen and nineteen
adolescente,noun,teenager,person aged between thirteen and nineteen
ragazzino,noun,teenager,person aged between thirteen and nineteen
ragazzina,noun,teenager,person aged between thirteen and nineteen
telefonare,verb,telephone,to call someone
televisione,noun,television,medium
tivù,noun,television,medium
televisore,noun,television,device for receiving television signals
tivù,noun,television,device for receiving television signals
televisione,noun,television,program broadcasting
dire,verb,tell,to pass information
raccontare,verb,tell,to pass information
insegnare,verb,tell,to instruct
notare,verb,tell,"to discern, notice, identify or distinguish"
tennis,noun,tennis,sport played by two or four players with strung racquets
terribile,adj,terrible,dreadful; causing alarm or fear
testare,verb,test,to challenge
mettere alla prova,verb,test,to challenge
testare,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
testo,noun,text,a written passage
testo,noun,text,"a book, tome or other set of writings"
sms,noun,text,a brief written message transmitted between mobile phones
messaggio,noun,text,a brief written message transmitted between mobile phones
ringraziare,verb,thank,to express appreciation or gratitude toward (someone or something)
ringraziamento,noun,thanks,grateful feelings
teatro,noun,theater,place or building
allora,adv,then,at that time
poi,adv,then,soon afterward
quindi,adv,then,soon afterward
poi,adv,then,next in order
quindi,adv,then,next in order
allora,adv,then,in that case
allo stesso tempo,adv,then,at the same time; on the other hand
lì,adv,there,in or at that place
là,adv,there,in or at that place
ivi,adv,there,in or at that place
ci,adv,there,to or into that place; thither
vi,adv,there,to or into that place; thither
cosa,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
coso,noun,thing,penis
