word,part_of_speech,english_word,sense
şov,noun,show,broadcast program(me)
program,noun,show,broadcast program(me)
göstermek,verb,show,to display
duş,noun,shower,device for bathing
duş,noun,shower,instance of using of this device
benzer,adj,similar,"having traits or characteristics in common; alike, comparable"
şarkı söylemek,verb,sing,to produce harmonious sounds with one’s voice
ırlamak,verb,sing,to produce harmonious sounds with one’s voice
küylemek,verb,sing,to produce harmonious sounds with one’s voice
şarkıcı,noun,singer,person who sings (male or generic term)
şantör,noun,singer,person who sings (male or generic term)
şantöz,noun,singer,female person who sings
abla,noun,sister,woman or girl having the same parents
kız kardeş,noun,sister,woman or girl having the same parents
bacı,noun,sister,woman or girl having the same parents
aba,noun,sister,woman or girl having the same parents
hemşire,noun,sister,woman or girl having the same parents
simil,noun,sister,woman or girl having the same parents
rahibe,noun,sister,a nun; a female member of a religious community
hemşire,noun,sister,senior nurse
bacı,noun,sister,any woman or girl with whom a bond is felt
abla,noun,sister,any woman or girl with whom a bond is felt
bacı,noun,sister,form of address to a woman
abla,noun,sister,form of address to a woman
kardeş,noun,sister,attributively: of an entity that has a special relationship with another
oturmak,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
durum,noun,situation,position vis-à-vis surroundings
hâl,noun,situation,position vis-à-vis surroundings
yağday,noun,situation,position vis-à-vis surroundings
beceri,noun,skill,capacity to do something well
maharet,noun,skill,capacity to do something well
marifet,noun,skill,capacity to do something well
ustalık,noun,skill,capacity to do something well
yetenek,noun,skill,capacity to do something well
kabiliyet,noun,skill,capacity to do something well
etek,noun,skirt,article of clothing
uyumak,verb,sleep,to rest in state of reduced consciousness
yavaş,adj,slow,not quick in motion
ağır,adj,slow,not quick in motion
küçük,adj,small,not large
ufak,adj,small,not large
küçük,adj,small,young
becerikli,adj,smart,exhibiting social ability or cleverness
zeki,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
akıllı,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
becerikli,adj,smart,efficient; vigorous; brilliant
yılan,noun,snake,legless reptile
kar,noun,snow,"partly frozen, crystalline state of water that falls from the atmosphere as precipitation in flakes; falling of such flakes; accumulation of them as a white layer"
pük,noun,snow,"partly frozen, crystalline state of water that falls from the atmosphere as precipitation in flakes; falling of such flakes; accumulation of them as a white layer"
karınca,noun,snow,"moving pattern of random dots seen on a radar or television screen, etc., when no transmission signal is being received or when there is interference"
karlamak,verb,snow,have snow fall from the atmosphere
kar yağmak,verb,snow,have snow fall from the atmosphere
o kadar,adv,so,very
kadar,adv,so,to a particular extent
böyle,adv,so,in the same aformentioned manner
şöyle,adv,so,in the same aformentioned manner
öyle,adv,so,in the same aformentioned manner
bazen,adv,sometimes,"on certain occasions, but not always"
ara sıra,adv,sometimes,"on certain occasions, but not always"
oğul,noun,son,a male person in relation to his parents
oğlan,noun,son,a male person in relation to his parents
şarkı,noun,song,music with words
türkü,noun,song,music with words
birazdan,adv,soon,within a short time
biraz sonra,adv,soon,within a short time
hemen,adv,soon,within a short time
yakında,adv,soon,within a short time
şimdi,adv,soon,within a short time
derhal,adv,soon,within a short time
erken,adv,soon,within a short time
seve seve,adv,soon,within a short time
memnuniyetle,adv,soon,within a short time
üzgün,adj,sorry,"grieved, saddened"
boğaz,noun,sound,long narrow inlet
ses,noun,sound,sensation perceived by the ear
çorba,noun,soup,dish
güney,noun,south,compass point
cenup,noun,south,compass point
ara,noun,space,interval of time
boşluk,noun,space,physical extent in two or three dimensions
uzay,noun,space,physical extent in two or three dimensions
uzam,noun,space,physical extent in two or three dimensions
mekân,noun,space,physical extent in two or three dimensions
feza (obsolecent),noun,space,area beyond atmosphere of planets
uzay,noun,space,area beyond atmosphere of planets
uçur,noun,space,area beyond atmosphere of planets
boşluk,noun,space,personal freedom
yer,noun,space,bounded or specific physical extent
boşluk,noun,space,"gap between written characters, lines etc."
boşluk,noun,space,"a gap, an empty place"
ara,noun,space,piece of type used to separate words
boşluk,noun,space,piece of type used to separate words
uzay,noun,space,geometry: set of points
alan,noun,space,mathematics: generalized construct or set
konuşmak,verb,speak,to communicate with one's voice using words
yazışma,verb,speak,to communicate or converse by some means other than orally
iletişim kurmak,verb,speak,to communicate or converse by some means other than orally
haberleşmek,verb,speak,to communicate or converse by some means other than orally
özel,adj,special,distinguished by a unique or unusual quality
has,adj,special,distinguished by a unique or unusual quality
özel,adj,special,of particular interest or value; certain; dear; beloved; favored
hecelemek,verb,spell,to write or say the letters that form a word
kodlamak,verb,spell,to write or say the letters that form a word
harflerini söylemek,verb,spell,to compose a word
yazım,noun,spelling,manner of spelling of words; correct spelling
imla,noun,spelling,manner of spelling of words; correct spelling
yazılış,noun,spelling,a specific spelling of a word
harcamak,verb,spend,to pay out
harcamak,verb,spend,"to consume, to use up (time)"
geçirmek,verb,spend,"to consume, to use up (time)"
spor,noun,sport,any athletic activity that uses physical skills
yöndün,noun,sport,any athletic activity that uses physical skills
ilkbahar,noun,spring,season between winter and summer in temperate climates
bahar,noun,spring,season between winter and summer in temperate climates
ilkyaz,noun,spring,season between winter and summer in temperate climates
kaynak,noun,spring,water springing from the ground
pınar,noun,spring,water springing from the ground
bulak,noun,spring,water springing from the ground
memba,noun,spring,water springing from the ground
yay,noun,spring,device made of flexible material
zemberek,noun,spring,device made of flexible material
ayakta durmak,verb,stand,to support oneself on the feet in an erect position
durmak,verb,stand,to support oneself on the feet in an erect position
dayanmak,verb,stand,to tolerate
kaldırmak,verb,stand,to tolerate
katlanmak,verb,stand,to tolerate
tahammül etmek,verb,stand,to tolerate
yıldız,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
yıldız,noun,star,celebrity
şöhret,noun,star,celebrity
ünlü,noun,star,celebrity
yıldız,noun,star,asterisk
başlamak,verb,start,to begin
açıklama,noun,statement,declaration or remark
bildirge,noun,statement,declaration or remark
demeç,noun,statement,declaration or remark
beyanat,noun,statement,declaration or remark
açıklama,noun,statement,presentation of opinion or position — see also assertion
bildiri,noun,statement,presentation of opinion or position — see also assertion
deklarasyon,noun,statement,presentation of opinion or position — see also assertion
ekstre,noun,statement,finance: document that summarizes financial activity
durak,noun,station,place where a vehicle may stop
istasyon,noun,station,place where a vehicle may stop
gar,noun,station,place where a vehicle may stop
istasyon,noun,station,place used for broadcasting
istasyon,noun,station,broadcasting entity
kalmak,verb,stay,to remain in a particular place
durmak,verb,stay,to remain in a particular place
hâlâ,adv,still,"up to a time, as in the preceding time"
hala,adv,still,"up to a time, as in the preceding time"
yine de,adv,still,nevertheless
durak,noun,stop,place to get on and off mass transport
mola,noun,stop,interruption of travel
durmak,verb,stop,to cease moving
durmak,verb,stop,"not to continue — see also cease, desist"
kesmek,verb,stop,"not to continue — see also cease, desist"
durdurmak,verb,stop,to cause to cease moving
durdurmak,verb,stop,to cause to come to an end
hikâye,noun,story,account of events
öykü,noun,story,account of events
hikâye,noun,story,social media temporary publication
story,noun,story,social media temporary publication
sokak,noun,street,paved part of road in a village or a town
cadde,noun,street,paved part of road in a village or a town
güçlü,adj,strong,capable of producing great physical force
kuvvetli,adj,strong,capable of producing great physical force
gür,adj,strong,capable of producing great physical force
dayanıklı,adj,strong,capable of withstanding great physical force
dirençli,adj,strong,capable of withstanding great physical force
mukavim,adj,strong,capable of withstanding great physical force
sağlam,adj,strong,capable of withstanding great physical force
sert,adj,strong,having a high concentration of an essential or active ingredient
etkileyici,adj,strong,slang: impressive
öğrenci,noun,student,person who studies a subject
üniversiteli,noun,student,person enrolled at a university — see also university student
üniversite öğrencisi,noun,student,person enrolled at a university — see also university student
çalışma,noun,study,mental effort to acquire knowledge
öğrenim,noun,study,mental effort to acquire knowledge
okuma,noun,study,mental effort to acquire knowledge
çalışma odası,noun,study,room in a house intended for reading and writing
araştırma,noun,study,academic publication
çalışmak,verb,study,to revise/review materials
okumak,verb,study,to take a course
öğrenmek,verb,study,to acquire knowledge
incelemek,verb,study,to look at minutely
stil,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
biçem,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
üslup,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
özne,noun,subject,in grammar
fail,noun,subject,in grammar
konu,noun,subject,main topic
konu,noun,subject,particular area of study
alan,noun,subject,particular area of study
dal,noun,subject,particular area of study
ders,noun,subject,particular area of study
tebaa,noun,subject,citizen in a monarchy
başarı,noun,success,achievement of one's aim or goal
sükse,noun,success,achievement of one's aim or goal
başarı,noun,success,(business) financial profitability
sükse,noun,success,(business) financial profitability
başarılı,noun,success,person who achieves his or her goals
şeker,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
şeker,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
yaz,noun,summer,hottest season
güneş,noun,sun,"a star, especially when seen as the centre of any single solar system"
güneş,noun,sun,light and warmth received from the sun
gün,noun,sun,light and warmth received from the sun
süpermarket,noun,supermarket,store
emin,adj,sure,"certain, reliable"
süveter,noun,sweater,similar garment worn for warmth
kazak,noun,sweater,similar garment worn for warmth
yüzmek,verb,swim,move through water
yüzme,noun,swimming,human activity of moving oneself through water
masa,noun,table,item of furniture
cetvel,noun,table,grid of data in rows and columns
tablo,noun,table,grid of data in rows and columns
cetvel,noun,table,collection of arithmetic calculations
tablo,noun,table,collection of arithmetic calculations
almak,verb,take,to get into one's hands or control
tutmak,verb,take,to get into one's hands or control
kabul etmek,verb,take,to receive or accept
almak,verb,take,to grab and move to oneself
götürmek,verb,take,to carry
seçmek,verb,take,to choose
almak,verb,take,to support or carry without failing or breaking
taşımak,verb,take,to support or carry without failing or breaking
tahammül etmek,verb,take,to endure
katlanmak,verb,take,to endure
dayanmak,verb,take,to endure
almak,verb,take,to assume or interpret to be
sürmek,verb,take,to last or expend (an amount of time)
konuşmak,verb,talk,to communicate by speech
uzun,adj,tall,of a person
uzun,adj,tall,of a building
yüksek,adj,tall,of a building
uzun,adj,tall,of a story
taksi,noun,taxi,vehicle available for public hire
çay,noun,tea,dried leaves of tea plant
çay,noun,tea,drink made from leaves of tea plant
öğretmek,verb,teach,to pass on knowledge
ders vermek,verb,teach,to pass on knowledge
öğretmek,verb,teach,to pass on one's knowledge as one's profession
yol göstermek,verb,teach,obsolete: to show the way
öğretmen,noun,teacher,person who teaches
muallim,noun,teacher,person who teaches
hoca,noun,teacher,person who teaches
koşum,noun,team,set of draught animals
takım,noun,team,group of people
ekip,noun,team,group of people
genç,noun,teenager,person aged between thirteen and nineteen
telefon,noun,telephone,a device used for two-way talking with other people
alısün,noun,telephone,a device used for two-way talking with other people
telefon etmek,verb,telephone,to call someone
aramak,verb,telephone,to call someone
telefonlamak,verb,telephone,to call someone
televizyon,noun,television,medium
televizyon,noun,television,device for receiving television signals
televizyon alıcısı,noun,television,device for receiving television signals
söylemek,verb,tell,to pass information
demek,verb,tell,to pass information
tenis,noun,tennis,sport played by two or four players with strung racquets
korkunç,adj,terrible,dreadful; causing alarm or fear
dehşet,adj,terrible,dreadful; causing alarm or fear
feci,adj,terrible,dreadful; causing alarm or fear
müthiş,adj,terrible,most formidable
korkunç,adj,terrible,intense; extreme in degree or extent
fahiş,adj,terrible,intense; extreme in degree or extent
feci,adj,terrible,intense; extreme in degree or extent
korkunç,adj,terrible,unpleasant
felaket,adj,terrible,unpleasant
korkunç,adj,terrible,very bad
berbat,adj,terrible,very bad
feci,adj,terrible,very bad
test,noun,test,"challenge, trial"
deneme,noun,test,"challenge, trial"
sınav,noun,test,academics: examination
test,noun,test,academics: examination
metin,noun,text,a written passage
teşekkür etmek,verb,thank,to express appreciation or gratitude toward (someone or something)
tiyatro,noun,theater,place or building
bir zamanlar,adv,then,at that time
o zaman,adv,then,at that time
eskiden,adv,then,at that time
sonra,adv,then,soon afterward
ondan sonra,adv,then,next in order
o hâlde,adv,then,in that case
o zaman,adv,then,in that case
öyleyse,adv,then,in that case
şurada,adv,there,in or at that place
ora,adv,there,in or at that place
orada,adv,there,in or at that place
şuraya,adv,there,to or into that place; thither
oraya,adv,there,to or into that place; thither
şey,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
nesne,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
mal,noun,thing,law: whatever can be owned
işin aslı,noun,thing,the central point; the crux
olay,noun,thing,the central point; the crux
şey,noun,thing,penis
mahluk,noun,thing,living being or creature
toplantı,noun,thing,historical: public assembly or judicial council
kurultay,noun,thing,historical: public assembly or judicial council
düşünmek,verb,think,"to ponder, to go over in one's head"
düşünmek,verb,think,communicate to oneself in one’s mind
sanmak,verb,think,be of the opinion that
susuz,adj,thirsty,needing to drink
bilet,noun,ticket,admission to entertainment
bilet,noun,ticket,pass for transportation
zaman,noun,time,inevitable passing of events
vakit,noun,time,inevitable passing of events
çağ,noun,time,inevitable passing of events
vakit,noun,time,quantity of availability in time
saat,noun,time,"time of day, as indicated by a clock, etc"
sögen,noun,time,"time of day, as indicated by a clock, etc"
kere,noun,time,instance or occurrence
defa,noun,time,instance or occurrence
yorgun,adj,tired,in need of rest or sleep
ad,noun,title,"name of a book, etc"
başlık,noun,title,subject of a writing
bugün,adv,today,on the current day
bugün,adv,today,"nowadays — see also nowadays, these days"
günümüz,adv,today,"nowadays — see also nowadays, these days"
günümüzde,adv,today,"nowadays — see also nowadays, these days"
bugün,noun,today,today (noun)
birlikte,adv,together,"at the same time, in the same place"
beraber,adv,together,"at the same time, in the same place"
bir araya,adv,together,into one place
bir arada,adv,together,into one place
birlikte,adv,together,into one place
tuvalet,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
hacethane,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
hela,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
yüz numara,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
lavabo,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
kenef,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
ayakyolu,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
abdesthane,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
aptesane,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
tuvalet,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
domates,noun,tomato,tomato plant
domates,noun,tomato,fruit
pamidor,noun,tomato,fruit
domat,noun,tomato,fruit
banadura,noun,tomato,fruit
kızanak,noun,tomato,fruit
yarın,adv,tomorrow,on the day after the present day
yarın,noun,tomorrow,the day after the present day
de,adv,too,likewise
da,adv,too,likewise
çok,adv,too,more than enough; as too much
fazla,adv,too,more than enough; as too much
aşırı,adv,too,more than enough; as too much
diş,noun,tooth,anatomy: tooth
mevzu,noun,topic,subject; theme
tema,noun,topic,subject; theme
turist,noun,tourist,someone who travels for pleasure
gezgin,noun,tourist,someone who travels for pleasure
gezici,noun,tourist,someone who travels for pleasure
gezmen,noun,tourist,someone who travels for pleasure
seyyah,noun,tourist,someone who travels for pleasure
ilçe,noun,town,settlement
kasaba,noun,town,settlement
şehir,noun,town,settlement
bucak,noun,town,settlement
trafik,noun,traffic,pedestrians or vehicles on roads or on the air
seyrüsefer,noun,traffic,pedestrians or vehicles on roads or on the air
tren,noun,train,line of connected cars or carriages
katar,noun,train,line of connected cars or carriages
yolculuk,noun,travel,act of traveling
seyahat,noun,travel,act of traveling
gezi,noun,travel,act of traveling
yolculuk etmek,verb,travel,be on a journey
yolculuk yapmak,verb,travel,be on a journey
seyahat etmek,verb,travel,be on a journey
seyahat yapmak,verb,travel,be on a journey
ağaç,noun,tree,large woody plant
gezi,noun,trip,journey
seyahat,noun,trip,journey
yolculuk,noun,trip,journey
çelme,noun,trip,act of tripping someone
kamyon,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
gerçek,adj,true,concurring with a given set of facts
doğru,adj,true,state in Boolean logic that indicates an affirmative or positive result
sadık,adj,true,"loyal, faithful"
gerçek,adj,true,"genuine, legitimate"
denemek,verb,try,to attempt
teşebbüs etmek,verb,try,to attempt
çalışmak,verb,try,to attempt
tur,noun,turn,movement about an axis ending up with the same orientation
sıra,noun,turn,chance to use (something) shared in sequence with others
nöbet,noun,turn,chance to use (something) shared in sequence with others
keşik,noun,turn,chance to use (something) shared in sequence with others
sıra,noun,turn,one's chance to make a move in a game
dönmek,verb,turn,move around an axis through itself
döndürmek,verb,turn,"change the direction or orientation of, especially by rotation"
dönmek,verb,turn,change one's direction of travel
dönmek,verb,turn,become
doldurmak,verb,turn,reach a certain age
tip,noun,type,grouping based on shared characteristics
tür,noun,type,grouping based on shared characteristics
güncek,noun,umbrella,cloth-covered frame used for protection against rain or sun
şemsiye,noun,umbrella,cloth-covered frame used for protection against rain or sun
amca,noun,uncle,brother (or brother-in-law) of someone’s parent
dayı,noun,uncle,brother (or brother-in-law) of someone’s parent
enişte,noun,uncle,brother (or brother-in-law) of someone’s parent
anlamak,verb,understand,to grasp the meaning of
üniversite,noun,university,institution of higher education
darülfünun,noun,university,institution of higher education
yukarı,adv,up,away from earth’s surface
yukarıya,adv,up,away from earth’s surface
kullanmak,verb,use,"employ, apply"
faydalı,adj,useful,having a practical or beneficial use
yararlı,adj,useful,having a practical or beneficial use
genellikle,adv,usually,most of the time
genelde,adv,usually,most of the time
tatil,noun,vacation,period of leisure time
sebze,noun,vegetable,a plant raised for some edible part of it
zerzevat,noun,vegetable,a plant raised for some edible part of it
göverti,noun,vegetable,a plant raised for some edible part of it
bitki,noun,vegetable,any plant
et,noun,vegetable,edible part of such a plant
bitki,noun,vegetable,a person whose brain has been damaged
çok,adv,very,to a high degree
pek,adv,very,to a high degree
video,noun,video,"television show, movie"
video,noun,video,motion picture stored on VHS
görüntü,noun,video,motion picture stored on VHS
videokaset,noun,video,VHS
ziyaret,noun,visit,single act of visiting
ziyaret,noun,visit,meeting with a doctor
ziyaret etmek,verb,visit,to go and meet (someone)
ziyaretçi,noun,visitor,guest
konuk,noun,visitor,guest
beklemek,verb,wait,delay until some event
garson,noun,waiter,a server in a restaurant or similar
uyanmak,verb,wake,to stop sleeping
kaldırmak,verb,wake,to make somebody stop sleeping
uyandırmak,verb,wake,to make somebody stop sleeping
yürüyüş,noun,walk,trip made by walking
gezinti,noun,walk,trip made by walking
yürümek,verb,walk,to move on the feet
gezdirmek,verb,walk,to take for a walk
yürüyüşe çıkarmak,verb,walk,to take for a walk
sur,noun,wall,defensive rampart
duvar,noun,wall,structure built for defense surrounding an area
sur,noun,wall,structure built for defense surrounding an area
duvar,noun,wall,substantial structure acting as side or division in a building
istemek,verb,want,to desire
ılık,adj,warm,having a temperature slightly higher than usual
yıkamak,verb,wash,to clean with water
yumak,verb,wash,to clean with water
kol saatı,noun,watch,portable or wearable timepiece
saat,noun,watch,portable or wearable timepiece
nöbet,noun,watch,particular time period
bekçi,noun,watch,person or group of people who guard
nöbetçi,noun,watch,person or group of people who guard
izlemek,verb,watch,to look at for a period of time
seyretmek,verb,watch,to look at for a period of time
izlemek,verb,watch,to observe
bakmak,verb,watch,to observe
gözlemlemek,verb,watch,to observe
göz kulak olmak,verb,watch,to attend or guard
bakmak,verb,watch,to attend or guard
gözetmek,verb,watch,to attend or guard
dikkat etmek,verb,watch,to be wary
su,noun,water,inorganic compound H₂O
su,noun,water,one of the basic elements
karasuyu,noun,water,"body of water, or specific part of it"
idrar,noun,water,urine
çiş,noun,water,urine
sidik,noun,water,urine
su,noun,water,serving of water
yol,noun,way,"road, direction, path"
yol,noun,way,method or manner
mümkünat,noun,way,possibility
imkan,noun,way,possibility
giymek,verb,wear,to have on (clothes or accessories)
takmak,verb,wear,to have on (clothes or accessories)
hava,noun,weather,state of the atmosphere
Web sitesi,noun,website,a collection of pages on the World Wide Web
hafta,noun,week,period of seven days
yedil,noun,week,period of seven days
hafta sonu,noun,weekend,break in the working week
hoş geldiniz,adj,welcome,whose arrival is a cause of joy
hoş geldin,adj,welcome,whose arrival is a cause of joy
karşılamak,verb,welcome,affirm or greet the arrival of someone
memnuniyetle karşılamak,verb,welcome,to accept willingly
iyi,adj,well,in good health
iyi,adv,well,accurately; competently
güzel,adv,well,accurately; competently
iyice,adv,well,completely; fully
güzelce,adv,well,completely; fully
adamakıllı,adv,well,completely; fully
epey,adv,well,to a significant degree
epeyi,adv,well,to a significant degree
epeyce,adv,well,to a significant degree
epeyice,adv,well,to a significant degree
oldukça,adv,well,to a significant degree
hayli,adv,well,to a significant degree
batı,noun,west,compass point
garp,noun,west,compass point
ne zaman,adv,when,"at what time, as a direct question"
ne zaman,adv,when,"at what time, as an indirect question"
nerede,adv,where,at what place; to what place; from what place
hani,adv,where,at what place; to what place; from what place
nerede,adv,where,at or in what place
nerede,adv,where,at or in which place
nereye,adv,where,to what place
nereye,adv,where,to which place or situation
nerede,adv,where,the place in which
ak,adj,white,bright and colourless
beyaz,adj,white,bright and colourless
beyaz,adj,white,of or relating to Caucasians
beyaz,noun,white,color
ak,noun,white,color
beyaz,noun,white,person of European descent
ak,noun,white,white of the eye
göz akı,noun,white,white of the eye
neden,adv,why,for what reason
niçin,adv,why,for what reason
niye,adv,why,for what reason
karı,noun,wife,female partner in a marriage
avrat,noun,wife,female partner in a marriage
istek,verb,will,to wish or desire
kazanmak,verb,win,transitive: achieve victory in
yenmek,verb,win,transitive: achieve victory in
kazanmak,verb,win,intransitive: achieve by winning
pencere,noun,window,opening for light and air
cam,noun,window,opening for light and air
pencere,noun,window,area on a computer screen
şarap,noun,wine,alcoholic beverage made from grapes
sücü,noun,wine,alcoholic beverage made from grapes
çakır,noun,wine,alcoholic beverage made from grapes
mey,noun,wine,alcoholic beverage made from grapes
şarap,noun,wine,"alcoholic beverage made from other fruits, vegetables or plants"
içki,noun,wine,"alcoholic beverage made from other fruits, vegetables or plants"
şarap rengi,noun,wine,wine colour
bordo,noun,wine,wine colour
koyu kırmızı,noun,wine,wine colour
kış,noun,winter,"fourth season, marked by short days and the lowest temperatures"
kadın,noun,woman,adult female person
hatun,noun,woman,adult female person
bayan,noun,woman,adult female person
karı,noun,woman,adult female person
harika,adj,wonderful,"excellent, extremely impressive"
sözcük,noun,word,unit of language
kelime,noun,word,unit of language
iş,noun,work,"labour, employment, occupation, job"
meslek,noun,work,"labour, employment, occupation, job"
emek,noun,work,"labour, employment, occupation, job"
iş,noun,work,place where one is employed
emek,noun,work,effort expended on a particular task
eser,noun,work,"literary, artistic, or intellectual production"
yapıt,noun,work,"literary, artistic, or intellectual production"
iş,noun,work,physics: measure of energy expended in moving an object
çalışmak,verb,work,to do a specific task
işletmek,verb,work,"to operate in a certain place, area, or specialty."
çalışmak,verb,work,to function correctly; to act as intended; to achieve the goal designed for
iş görmek,verb,work,to function correctly; to act as intended; to achieve the goal designed for
işe yaramak,verb,work,to function correctly; to act as intended; to achieve the goal designed for
çalıştırmak,verb,work,to set into action
işlemek,verb,work,"to shape, form, or improve a material"
çalıştırmak,verb,work,to force to work
işlemek,verb,work,to cause to move or progress
işlemek,verb,work,to embroider with thread
işçi,noun,worker,person who performs labor
emekçi,noun,worker,person who performs labor
amele,noun,worker,person who performs labor
faale,noun,worker,person who performs labor
dünya,noun,world,human collective existence
alem,noun,world,human collective existence
cihan,noun,world,human collective existence
acun,noun,world,human collective existence
yeryüzü,noun,world,human collective existence
evren,noun,world,the universe
Dünya,noun,world,the Earth
acun,noun,world,the Earth
yüre,noun,world,the Earth
cihan,noun,world,the Earth
dünya,noun,world,the Earth
âlem,noun,world,the Earth
yeryüzü,noun,world,the Earth
dünya,noun,world,inhabited planet
dünya,noun,world,individual or group perspective or social setting
âlem,noun,world,individual or group perspective or social setting
daha sıcak olurduk!,verb,would,indicating an action or state that is conditional on another
We sat on the bench,verb,would,indicating a possible (but not definite) future action or state
In the winters,verb,would,indicating an action in the past that happened repeatedly or commonly
yazmak,verb,write,"to form letters, etc."
müellif,noun,writer,person who writes; an author
yazar,noun,writer,person who writes; an author
yazıcı,noun,writer,person who writes; an author
yazı,noun,writing,written letters or symbols
yazı,noun,writing,something written
yazı,noun,writing,process of representing a language
yazı,noun,writing,work of an author
yazı,noun,writing,style of writing
yanlış,adj,wrong,incorrect
hatalı,adj,wrong,incorrect
kötü,adj,wrong,immoral
yanlış,adj,wrong,immoral
ahlaksız,adj,wrong,immoral
uygunsuz,adj,wrong,improper
yanlış,adj,wrong,improper
yersiz,adj,wrong,improper
hatalı,adj,wrong,not working
bozuk,adj,wrong,not working
avlu,noun,yard,land around a house
seren,noun,yard,nautical: tapered timber from which square sails hang
yarda,noun,yard,three feet
yıl,noun,year,time it takes for the Earth to complete one revolution around the Sun
sene,noun,year,time it takes for the Earth to complete one revolution around the Sun
yıl,noun,year,a period between set dates that mark a year
sarı,adj,yellow,having yellow as its color
korkak,adj,yellow,lacking courage
sarı,noun,yellow,color
dün,adv,yesterday,on the day before today
dün,noun,yesterday,day before today
dün,noun,yesterday,the recent past
genç,adj,young,in the early part of life or growth
genç,adj,young,as if young
gençlik,adj,young,belonging in the early part of life
