word,part_of_speech,english_word,sense
noite,noun,night,darkness
trevas,noun,night,darkness
nariz,noun,nose,protuberance on the face
focinho,noun,nose,"snout, nose of an animal"
nariz,noun,nose,tip of an object
olfato,noun,nose,skill in recognising bouquet
nariz,noun,nose,skill in recognising bouquet
não,adv,not,negates meaning of another word
nota,noun,note,marginal comment or explanation
nota,noun,note,memorandum
bilhete,noun,note,short informal letter
aviso,noun,note,short informal letter
nota,noun,note,character indicating the length and pitch of a tone
nota,noun,note,musical sound
agora,adv,now,at the present time
número,noun,number,abstract entity used to describe quantity
número,noun,number,numeral
numeral,noun,number,numeral
número,noun,number,mathematics: number
número,noun,number,used to show the rank of something in a list or sequence
quantidade,noun,number,quantity
número,noun,number,quantity
número,noun,number,"sequence of digits and letters used to register people, automobiles, etc."
número,noun,number,informal: telephone number
telefone,noun,number,informal: telephone number
número,noun,number,"grammar: state of being singular, dual or plural"
número,noun,number,performance
enfermeira,noun,nurse,person trained to provide care for the sick
enfermeiro,noun,nurse,person trained to provide care for the sick
babá,noun,nurse,person who takes care of other people's young
objeto,noun,object,thing
objeto,noun,object,in grammar
complemento,noun,object,in grammar
objetivo,noun,object,person or thing to which an emotion is directed
objeto,noun,object,object-oriented programming: instantiation of a class or structure
oceano,noun,ocean,one of the large bodies of water
ofício,noun,office,ceremonial religious duty or rite
cargo,noun,office,position of responsibility
ofício,noun,office,position of responsibility
escritório,noun,office,room(s) or building used for non-manual work
escritório,noun,office,major governmental division
frequentemente,adv,often,"frequently, many times"
seguido,adv,often,"frequently, many times"
amiúde,adv,often,"frequently, many times"
velho,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
antigo,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
velho,adj,old,of a living being: having lived for relatively many years
idoso,adj,old,of a living being: having lived for relatively many years
antigo,adj,old,former
de,adj,old,having existed or lived for the specified time
com,adj,old,having existed or lived for the specified time
usado,adj,old,"(of an item) used, not new"
cansativo,adj,old,tiresome
uma vez,adv,once,one and only one time
outrora,adv,once,formerly
cebola,noun,onion,Allium cepa
cebola,noun,onion,bulb
online,adj,online,connected to a network
em linha,adj,online,connected to a network
online,adj,online,available over the Internet
online,adj,online,connected to the Internet
em linha,adj,online,connected to the Internet
apenas,adv,only,without others or anything further; exclusively
somente,adv,only,without others or anything further; exclusively
apenas,adv,only,no more than
somente,adv,only,no more than
apenas,adv,only,as recently as
somente,adv,only,as recently as
abrir,verb,open,to make something accessible
abrir,verb,open,to make accessible to customers
abrir,verb,open,to begin conducting business
iniciar,verb,open,to start (a campaign)
começar,verb,open,to start (a campaign)
abrir,verb,open,to bring up (a topic)
abrir,verb,open,to become open
opinião,noun,opinion,thought a person has formed about a topic
conclusão,noun,opinion,EU: a judicial opinion by an Advocate General delivered to the European Court of Justice
oposto,adv,opposite,in an opposite position
laranja,adj,orange,having the colour of the fruit of an orange tree
laranjado,adj,orange,having the colour of the fruit of an orange tree
alaranjado,adj,orange,having the colour of the fruit of an orange tree
cor-de-laranja,adj,orange,having the colour of the fruit of an orange tree
ordenar,verb,order,to set in (any) order
ordenar,verb,order,to set in (a good) order
ordenar,verb,order,to issue a command
encomendar,verb,order,to request some product or service
pedir,verb,order,to request some product or service
fora,adv,out,away from the inside or the centre
fora,adv,out,away from one's usual place or not indoors
afora,adv,out,away from one's usual place or not indoors
longe,adv,out,"away from, at a distance"
fora,adv,outside,in or to the outside
para fora,adv,outside,in or to the outside
fora,adv,outside,outdoors
de novo,adv,over,again
próprio,adj,own,belonging to (determiner)
pajem,noun,page,serving boy
página,noun,page,one side of a leaf of a book
folha,noun,page,one of the pieces of paper bound together within a book or document
pintura,noun,paint,substance
tinta,noun,paint,substance
pintura,noun,painting,an illustration or artwork using paint
pintura,noun,painting,the action of applying paint
pintura,noun,painting,artistic application of paint
par,noun,pair,two similar or identical things
par,noun,pair,two people in a relationship
par,noun,pair,used with binary nouns
calças,noun,pants,garment covering the body from the waist downwards
calcinha,noun,pants,undergarment covering the genitals
cueca,noun,pants,undergarment covering the genitals
papel,noun,paper,sheet material
papel,noun,paper,open hand in the game of rock paper scissors
artigo,noun,paper,written document shorter than a book
artigo,noun,paper,academic paper
parágrafo,noun,paragraph,passage in text
pai,noun,parent,person from whom one is descended
genitor,noun,parent,person from whom one is descended
pai,noun,parent,person who acts as a parent in rearing a child — see also guardian
pai,noun,parent,source or origin of something
mãe,noun,parent,source or origin of something
estacionar,verb,park,bring (a vehicle) to a halt
parte,noun,part,fraction of a whole
pedaço,noun,part,fraction of a whole
parte,noun,part,group inside a larger group
categoria,noun,part,group inside a larger group
parte,noun,part,section of a document
papel,noun,part,"position or role, especially in a play"
linha,noun,part,hair dividing line
parceiro,noun,partner,someone who is associated with another in a common activity or interest
parceira,noun,partner,someone who is associated with another in a common activity or interest
parceiro,noun,partner,a member of a business or law partnership
sócio,noun,partner,a member of a business or law partnership
parceiro,noun,partner,"spouse, domestic, or romantic partner"
parceira,noun,partner,"spouse, domestic, or romantic partner"
parceiro,noun,partner,dancing partner
parceira,noun,partner,dancing partner
parceiro,noun,partner,either member of a pair in a card game or sports team (1.4)
parceira,noun,partner,either member of a pair in a card game or sports team (1.4)
parte,noun,party,law: particular side in a contract or legal action
participante,noun,party,someone who takes part
partido,noun,party,"group of people forming one side in a given dispute, contest etc."
destacamento,noun,party,military: discrete detachment of troops
festa,noun,party,social gathering
balada,noun,party,social gathering
party,noun,party,online gaming: player characters organized into a single group
grupo,noun,party,online gaming: player characters organized into a single group
party,noun,party,video games: group of characters controlled by the player
grupo,noun,party,video games: group of characters controlled by the player
passaporte,noun,passport,official document for foreign travel
passado,noun,past,period of time that has already happened
pretérito,noun,past,(grammar) past tense
passado,noun,past,(grammar) past tense
pagar,verb,pay,to give money in exchange for goods or services
prestar,verb,pay,to give (e.g. attention)
compensar,verb,pay,to be profitable
cisne,noun,pen,female swan
caneta,noun,pen,writing tool
pena,noun,pen,internal cartilage skeleton of a squid
gládio,noun,pen,internal cartilage skeleton of a squid
curral,noun,pen,enclosure (enclosed area) for animals
cercado,noun,pen,enclosure (enclosed area) for animals
lápis,noun,pencil,graphite writing-instrument
pessoas,noun,people,a body of human beings; a group of two or more persons
gente,noun,people,a body of human beings; a group of two or more persons
povo,noun,people,a group of persons forming or belonging to a particular nation etc.
pessoal,noun,people,a group of persons regarded as being employees etc.
família,noun,people,"a person's ancestors, relatives or family"
povo,noun,people,the mass of community as distinguished from a special class
pimenta,noun,pepper,plant
pimenteiro,noun,pepper,plant
pimenta,noun,pepper,spice
pimento,noun,pepper,fruit of the capsicum
pimentão,noun,pepper,fruit of the capsicum
perfeito,adj,perfect,fitting its definition precisely
perfeito,adj,perfect,having all of its parts in harmony with a common purpose
perfeito,adj,perfect,without fault or mistake
perfeito,adj,perfect,excellent and delightful in all respects
perfeito,adj,perfect,grammar: of a tense or verb form: representing a completed action
período,noun,period,a length of time
período,noun,period,history: period of time seen as coherent entity
ponto,noun,period,punctation mark “.”
ponto final,noun,period,punctation mark “.”
período,noun,period,length of time during which something repeats
aula,noun,period,division of school day
período,noun,period,division of school day
tempo,noun,period,division of sports match
período,noun,period,chemistry: row in the periodic table
série,noun,period,chemistry: row in the periodic table
período,noun,period,geochronologic unit
pessoa,noun,person,individual
pessoa,noun,person,"specifically a human being — see also human, human being, man"
pessoa,noun,person,the physical body seen as distinct from the mind
pessoa,noun,person,any individual or formal organization with standing before the courts
pessoa,noun,person,grammar: linguistic category
pessoal,adj,personal,of or pertaining to a particular person
telefonar para,verb,phone,to call (someone) on the telephone
chamar,verb,phone,to call (someone) on the telephone
ligar para,verb,phone,to call (someone) on the telephone
fotografia,noun,photograph,picture
foto,noun,photograph,picture
retrato,noun,photograph,picture
expressão,noun,phrase,short written or spoken expression
frase,noun,phrase,short written or spoken expression
locução,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
sintagma,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
frase,noun,phrase,music: small section of music in a larger piece
piano,noun,piano,a keyboard musical instrument
figura,noun,picture,"representation of visible reality produced by drawing, etc"
imagem,noun,picture,"representation of visible reality produced by drawing, etc"
fotografia,noun,picture,photograph
foto,noun,picture,photograph
cinema,noun,picture,cinema
peça,noun,piece,part of a larger whole
pedaço,noun,piece,part of a larger whole
parte,noun,piece,part of a larger whole
parte,noun,piece,single item belonging to a class of similar items
peça,noun,piece,chess: figure other than pawn; similar counter in other games
peça,noun,piece,small coin
peça,noun,piece,artistic creation
peça,noun,piece,artillery gun
porco,noun,pig,mammal of genus Sus
suíno,noun,pig,mammal of genus Sus
porco,noun,pig,someone who overeats or eats rapidly
porco,noun,pig,nasty or disgusting person
nojento,noun,pig,nasty or disgusting person
porco,noun,pig,dirty or slovenly person
porco,noun,pig,derogatory slang for police officer
cor-de-rosa,noun,pink,pale red colour
rosa,noun,pink,pale red colour
cravina,noun,pink,pale red colour
cravo,noun,pink,pale red colour
escarlate,noun,pink,pale red colour
cravo,noun,pink,flower
lugar,noun,place,"location, position"
local,noun,place,"location, position"
praça,noun,place,"open space, courtyard, market square"
terra,noun,place,any area of the earth
lugar,noun,place,"area one occupies, particularly for sitting"
assento,noun,place,"area one occupies, particularly for sitting"
casa,noun,place,house or home
mentalidade,noun,place,frame of mind
lugar,noun,place,"role or purpose, station"
lugar,noun,place,the position of a contestant in a competition
lugar,noun,place,the position as a member of a team
posição,noun,place,the position as a member of a team
casa,noun,place,numeric: the column counting a certain quantity
algarismo,noun,place,numeric: the column counting a certain quantity
planear,verb,plan,to design
planejar,verb,plan,to design
planear,verb,plan,to create a plan for
planejar,verb,plan,to create a plan for
pretender,verb,plan,to intend
tencionar,verb,plan,to intend
plátano,noun,plane,deciduous tree
plano,noun,plane,geometry: flat surface extending infinitely in all directions
plano,noun,plane,level of existence
plaina,noun,plane,a tool
avião,noun,plane,airplane
aeroplano,noun,plane,airplane
planta,noun,plant,organism capable of photosynthesis
vegetal,noun,plant,organism capable of photosynthesis
planta,noun,plant,"a small or herbaceous organism, rather than a tree"
erva,noun,plant,"a small or herbaceous organism, rather than a tree"
planta,noun,plant,organism of the kingdom Plantae
aparelhagem,noun,plant,large piece of machinery
jogo,noun,play,playful activity
brincadeira,noun,play,playful activity
jogo,noun,play,individual's performance in a sport
drama,noun,play,literary composition intended to be represented
peça,noun,play,theatrical performance
jogador,noun,player,one who plays any game or sport
jogadora,noun,player,one who plays any game or sport
ator,noun,player,dramatic actor
tocador,noun,player,one who plays a musical instrument
instrumentista,noun,player,one who plays a musical instrument
jogador,noun,player,"video games: gamer, gamester — see also gamer, gamester"
jogadora,noun,player,"video games: gamer, gamester — see also gamer, gamester"
apostador,noun,player,gambler — see also gambler
jogador,noun,player,gambler — see also gambler
tocador,noun,player,electronic device
leitor,noun,player,electronic device
player,noun,player,electronic device
player,noun,player,software application
reprodutor,noun,player,software application
brincalhão,noun,player,one without serious aims
ponto,noun,point,element in larger whole
momento,noun,point,particular moment in an event or occurrence
ponto,noun,point,opinion which adds to the discussion
significado,noun,point,a focus of conversation or consideration
propósito,noun,point,purpose or objective
objetivo,noun,point,purpose or objective
pingo,noun,point,smallest quantity of something
milésimo,noun,point,tiny amount of time
instante,noun,point,tiny amount of time
ponto,noun,point,location or place
ponto,noun,point,geometry: zero-dimensional object
ponto final,noun,point,full stop
ponto,noun,point,distinguishing quality
pontinha,noun,point,something tiny
pontinho,noun,point,something tiny
décimo,noun,point,tenth part — see also tenth
ponto,noun,point,unit of scoring in a game or competition
tento,noun,point,unit of scoring in a game or competition
vírgula,noun,point,"arithmetic: decimal point (note: many languages use a comma (',') rather than a dot as a decimal point, and hence the translations into these languages reflect this.)"
ponto,noun,point,typography: unit of size
ponta,noun,point,sharp tip
ponta,noun,point,any projecting extremity
península,noun,point,peninsula or promontory
ponta,noun,point,position at the front or vanguard of an advancing force
direção,noun,point,compass point
agulha,noun,point,railroad switch
polícia,noun,police,local or general law enforcement agency
piscina,noun,pool,body of water
poça,noun,pool,small body of standing or stagnant water; a puddle
fundo,noun,pool,supply of resources
bilhar,noun,pool,cue sport played on a pool table
pobre,adj,poor,with few or no possessions or money
necessitado,adj,poor,with few or no possessions or money
humilde,adj,poor,with few or no possessions or money
empobrecido,adj,poor,with few or no possessions or money
fraco,adj,poor,of low quality
ruim,adj,poor,of low quality
pobre,adj,poor,used to express pity
coitado,adj,poor,used to express pity
popular,adj,popular,of or pertaining to the common people
popular,adj,popular,aimed at the general public
popular,adj,popular,adapted to the means of the common people; cheap
popular,adj,popular,liked by many people
positivo,adj,positive,legal: formally laid down
positivo,adj,positive,mathematics: greater than zero
positivo,adj,positive,characterised by constructiveness
positivo,adj,positive,physics: having more protons than electrons
positivo,adj,positive,grammar: describing the primary sense
possível,adj,possible,able but not certain to happen
possível,adj,possible,capable of being done or achieved; feasible
postar,verb,post,send to an electronic forum
publicar,verb,post,send to an electronic forum
postar,verb,post,send mail
publicar,verb,post,send mail
postar,verb,post,(Internet) publish a message
batata,noun,potato,plant tuber eaten as starchy vegetable
batida,noun,pound,hard blow
abrigo,noun,pound,place for the detention of stray animals
carrocinha,noun,pound,place for the detention of stray animals
pátio,noun,pound,place for detention of automobiles
libra,noun,pound,unit of mass (16 ounces avoirdupois)
libra,noun,pound,unit of currency
libra esterlina,noun,pound,unit of currency
preferir,verb,prefer,to favor
preparar,verb,prepare,to make ready for a specific future purpose
preparar,verb,prepare,to make ready for eating or drinking
fazer,verb,prepare,to make ready for eating or drinking
preparar-se,verb,prepare,to make oneself ready
presente,noun,present,current time
meio,adv,pretty,somewhat
bem,adv,pretty,somewhat
bastante,adv,pretty,somewhat
preço,noun,price,cost required to gain possession of something
preço,noun,price,cost of an action or deed
provavelmente,adv,probably,in all likelihood
problema,noun,problem,difficulty
problema,noun,problem,schoolwork exercise
exercício,noun,problem,schoolwork exercise
problema,noun,problem,puzzling circumstance
produto,noun,product,commodity for sale
produtos,noun,product,commodity for sale
produto,noun,product,amount created by a process
produção,noun,product,amount created by a process
produtos,noun,product,amount created by a process
produções,noun,product,amount created by a process
produto,noun,product,consequence of efforts
produtos,noun,product,consequence of efforts
produto,noun,product,result of chemical reaction
produtos,noun,product,result of chemical reaction
produto,noun,product,multiplication result
produtos,noun,product,multiplication result
produto,noun,product,any tangible output
produtos,noun,product,any tangible output
programa,noun,program,set of structured activities
programação,noun,program,set of structured activities
programa,noun,program,"leaflet listing information about a play, game or other activity"
programa,noun,program,performance of a show or other broadcast on radio or television
programa,noun,program,software application
projeto,noun,project,planned endeavor
roxo,noun,purple,colour
púrpura,noun,purple,colour
violeta,noun,purple,colour
pôr,verb,put,to place something somewhere
colocar,verb,put,to place something somewhere
botar,verb,put,to place something somewhere
deixar,verb,put,"to bring or set into a certain relation, state or condition"
pôr,verb,put,to express something in a certain manner
quarto,noun,quarter,one of four equal parts — see also one-fourth
quarta parte,noun,quarter,one of four equal parts — see also one-fourth
moeda de vinte e cinco centavos,noun,quarter,coin worth 25 cents
trimestre,noun,quarter,period of three months
quarteirão,noun,quarter,section of a town
questão,noun,question,"sentence, phrase or word"
pergunta,noun,question,"sentence, phrase or word"
questão,noun,question,subject or topic
tema,noun,question,subject or topic
questão,noun,question,doubt or challenge
rápido,adj,quick,moving with speed
ligeiro,adj,quick,moving with speed
veloz,adj,quick,moving with speed
célere,adj,quick,moving with speed
rápido,adj,quick,occurring in a short time
ligeiro,adj,quick,occurring in a short time
rápido,adj,quick,"lively, witty"
ligeiro,adj,quick,"lively, witty"
rápido,adj,quick,"mentally agile, perceptive"
ligeiro,adj,quick,"mentally agile, perceptive"
rápido,adv,quickly,"rapidly, fast"
rapidamente,adv,quickly,"rapidly, fast"
depressa,adv,quickly,"rapidly, fast"
quieto,adj,quiet,with little sound
silencioso,adj,quiet,with little sound
quieto,adj,quiet,having little motion
calmo,adj,quiet,not busy
tranqüilo,adj,quiet,not busy
calado,adj,quiet,not talking
silencioso,adj,quiet,not talking
totalmente,adv,quite,to the greatest extent; completely
completamente,adv,quite,to the greatest extent; completely
realmente,adv,quite,in a fully justified sense; truly
completamente,adv,quite,in a fully justified sense; truly
totalmente,adv,quite,in a fully justified sense; truly
razoavelmente,adv,quite,to a moderate extent
bastante,adv,quite,to a moderate extent
bem,adv,quite,to a moderate extent
rádio,noun,radio,technology
rádio,noun,radio,receiver
telefonia,noun,radio,receiver
rádio,noun,radio,on-board entertainment system in a car
rádio,noun,radio,transmitter
chover,verb,rain,of rain: to fall from the sky
chover,verb,rain,to fall in large quantities
fazer chover,verb,rain,to issue in large quantities
ler,verb,read,to look at and interpret letters or other information
ler,verb,read,to speak aloud words or other information that is written
ler,verb,read,"to interpret or infer a meaning, significance, thought, intention, etc. from"
dizer,verb,read,to consist of certain text
ler-se,verb,read,"of text, etc., to be interpreted or read in a particular way"
copiar,verb,read,to be able to hear (in a radio connection)
estudar,verb,read,to make a study of
ler,verb,read,"to fetch data from (a storage medium, etc.)"
leitor,noun,reader,person who reads a publication
leitora,noun,reader,person who reads a publication
leitor,noun,reader,"person who recites literary works, usually to an audience"
leitora,noun,reader,"person who recites literary works, usually to an audience"
leitor,noun,reader,any device that reads something
antologia,noun,reader,a literary anthology
leitura,noun,reading,process of interpreting written language
leitura,noun,reading,process of interpreting a symbol
pronto,adj,ready,prepared for immediate action or use
preparado,adj,ready,prepared for immediate action or use
pronto,adj,ready,"inclined, apt to happen"
real,adj,real,"true, genuine, not merely nominal"
vero,adj,real,"true, genuine, not merely nominal"
verdadeiro,adj,real,"true, genuine, not merely nominal"
real,adj,real,"genuine, not artificial, counterfeit or fake"
real,adj,real,"genuine, unfeigned, sincere"
real,adj,real,that has physical existence
real,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
real,adj,real,"absolute, complete, utter"
na verdade,adv,really,actually
realmente,adv,really,actually
mesmo,adv,really,actually
realmente,adv,really,"informally, as an intensifier; very, very much"
mesmo,adv,really,"informally, as an intensifier; very, very much"
causa,noun,reason,that which causes: a cause
motivo,noun,reason,that which causes: a cause
razão,noun,reason,that which causes: a cause
motivo,noun,reason,motive for an action or determination
razão,noun,reason,(the capacity of the human mind for) rational thinking
vermelho,noun,red,colour
rubro,noun,red,colour
vermelha,noun,red,colour
rubra,noun,red,colour
encarnado,noun,red,colour
escarlate,noun,red,colour
vermelho,noun,red,"socialist, communist"
rubro,noun,red,"socialist, communist"
vinho tinto,noun,red,red wine — see also red wine
relaxar,verb,relax,to calm down
soltar,verb,relax,to make something loose
afrouxar,verb,relax,to make something loose
soltar,verb,relax,to become loose
afrouxar,verb,relax,to become loose
relaxar,verb,relax,to make something less severe or tense
relaxar,verb,relax,to become less severe or tense
relaxar,verb,relax,to relieve (something) from stress
lembrar-se,verb,remember,to recall from one's memory
recordar-se,verb,remember,to recall from one's memory
decorar,verb,remember,to memorize
memorizar,verb,remember,to memorize
repetir,verb,repeat,do or say again
relatório,noun,report,information describing events
relato,noun,report,information describing events
restaurante,noun,restaurant,an eating establishment in which diners are served food
resultado,noun,result,that which results
resultado,noun,result,"fruit, beneficial or tangible effect"
retorno,noun,return,act of returning
volta,noun,return,act of returning
regresso,noun,return,act of returning
declaração,noun,return,finance: tax return
arroz,noun,rice,plants
arroz,noun,rice,seeds used as food
rico,adj,rich,having wealth
rica,adj,rich,having wealth
andar de,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
cavalgar,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
andar de,verb,ride,to be transported in a vehicle as a passenger
pegar,verb,ride,to be transported in a vehicle as a passenger
levar,verb,ride,to transport someone in a vehicle
sentar,verb,ride,to mount someone to have sex with them
cavalgar,verb,ride,to mount someone to have sex with them
direito,noun,right,legal or moral entitlement
direita,noun,right,"right, not left, side"
direita,noun,right,right-wing politicians and parties
rio,noun,river,large stream which drains a landmass
flume,noun,river,large stream which drains a landmass
rio,noun,river,any large flow of a liquid
caminho de rato,noun,river,typography: visually undesirable effect of white space running down a page
estrada,noun,road,a way for travel
caminho,noun,road,a way for travel
via,noun,road,a way for travel
caminho,noun,road,a path in life
lugar,noun,room,space
cômodo,noun,room,division in a building
sala,noun,room,division in a building
quarto,noun,room,division in a building
quarto,noun,room,one's bedroom
rotina,noun,routine,course of action to be followed regularly; a standard procedure
rotina,noun,routine,"set of normal procedures, often performed mechanically"
rotina,noun,routine,computing: set of instructions designed to perform a specific task
regra,noun,rule,regulation
lei,noun,rule,regulation
regulamento,noun,rule,regulation
correr,verb,run,to move quickly on two feet
correr,verb,run,to move quickly
correr,verb,run,to move or spread quickly
dirigir,verb,run,to be in charge of
gerir,verb,run,to be in charge of
correr,verb,run,to flow
manar,verb,run,to flow
fluir,verb,run,to flow
escorrer,verb,run,to make a liquid flow
rodar,verb,run,"of a machine, to be operating normally"
funcionar,verb,run,"of a machine, to be operating normally"
operar,verb,run,"of a machine, to be operating normally"
rodar,verb,run,to make a machine operate
operar,verb,run,to make a machine operate
correr,verb,run,to compete in a race
concorrer,verb,run,to be a candidate in an election
candidatar,verb,run,to make run in an election
passar,verb,run,to be presented in the media
exibir,verb,run,to print or broadcast in the media
ficar,verb,run,"to become different, usually worse"
atravessar,verb,run,to pass without stopping or yielding
triste,adj,sad,feeling sorrow
salada,noun,salad,food
sal,noun,salt,sodium chloride
sal,noun,salt,compound of an acid and a base
marujo,noun,salt,sailor
sanduíche,noun,sandwich,dish — see also open sandwich
sandes,noun,sandwich,dish — see also open sandwich
sanduba,noun,sandwich,dish — see also open sandwich
dizer,verb,say,"to say, to tell"
dire,verb,say,"to say, to tell"
dizer,verb,say,to pronounce
falar,verb,say,to pronounce
recitar,verb,say,to recite
dizer,verb,say,to communicate verbally or in writing
falar,verb,say,to communicate verbally or in writing
dizer,verb,say,to indicate in a written form
diz-se,verb,say,to have a common expression
dizem,verb,say,to have a common expression
suponhamos,verb,say,imperative: let's say
digamos,verb,say,imperative: let's say
cardume,noun,school,a group of fish
escola,noun,school,an institution dedicated to teaching and learning
colégio,noun,school,an institution dedicated to teaching and learning
escola,noun,school,an institution dedicated to teaching and learning before college or university
universidade,noun,school,college or university
faculdade,noun,school,college or university
faculdade,noun,school,a department/institute at a college or university
escola,noun,school,(collectively) the followers of a particular doctrine
doutrina,noun,school,(collectively) the followers of a particular doctrine
ciência,noun,science,collective discipline of learning acquired through the scientific method
ciência,noun,science,particular discipline or branch of learning
ciência,noun,science,fact of knowing something
ciência,noun,science,knowledge gained through study or practice
cientista,noun,scientist,one whose activities make use of the scientific method
segundo,noun,second,one-sixtieth of a minute; SI unit of time
segundo,noun,second,unit of angular measure
instante,noun,second,"short, indeterminate amount of time"
momento,noun,second,"short, indeterminate amount of time"
segundo,noun,second,"short, indeterminate amount of time"
segundo,noun,second,attendant of a duel or boxing match standing in for a contestant
segundo,noun,second,number two in a series
segundo,noun,second,one that is next in rank
artigo de segunda,noun,second,manufactured item that fails to meet quality control standards
segunda,noun,second,second gear
seção,noun,section,"cutting, part cut out"
secção,noun,section,"cutting, part cut out"
seção,noun,section,"part, piece or subdivision of anything"
secção,noun,section,"part, piece or subdivision of anything"
seção,noun,section,part of a document
secção,noun,section,part of a document
seção,noun,section,science: thin slice of material
ver,verb,see,perceive with the eyes
enxergar,verb,see,perceive with the eyes
olhar,verb,see,perceive with the eyes
entender,verb,see,understand
ver,verb,see,understand
vender,verb,sell,to agree to transfer goods or provide services for payment
enviar,verb,send,make something go somewhere
emitir,verb,send,make something go somewhere
mandar,verb,send,make something go somewhere
despachar,verb,send,make something go somewhere
sentença,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
condenação,noun,sentence,judicial order for punishment
pena,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
sentença,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
frase,noun,sentence,grammatically complete series of words consisting of a subject and predicate
período,noun,sentence,grammatically complete series of words consisting of a subject and predicate
sentença,noun,sentence,grammatically complete series of words consisting of a subject and predicate
partilhar,verb,share,to give
compartilhar,verb,share,to give
dividir,verb,share,to give
compartilhar,verb,share,to have in common
partilhar,verb,share,to divide and distribute
repartir,verb,share,to divide and distribute
compartilhar,verb,share,to tell to another
ovelha,noun,sheep,animal
pusilânime,noun,sheep,one who behaves shyly
ovelha,noun,sheep,one who behaves shyly
camisa,noun,shirt,article of clothing
calçado,noun,shoe,protective covering for the foot
sapato,noun,shoe,protective covering for the foot
sapata,noun,shoe,something resembling a shoe (e.g. brake shoe)
ir às compras,verb,shop,to visit shops
compras,noun,shopping,activity of buying
compras,noun,shopping,things bought
curto,adj,short,having a small distance between ends or edges
baixo,adj,short,"of a person, of comparatively small height"
curto,adj,short,having little duration
breve,adj,short,having little duration
abreviação (de),adj,short,constituting an abbreviation or shortened form
dever,verb,should,expressing obligation
dever,verb,should,expressing likelihood
se,verb,should,if; in case of
caso,verb,should,if; in case of
show,noun,show,entertainment
espetáculo,noun,show,entertainment
mostra,noun,show,exhibition — see also exhibition
exposição,noun,show,exhibition — see also exhibition
demonstração,noun,show,demonstration
programa,noun,show,broadcast program(me)
aguaceiro,noun,shower,brief fall of rain
chuveiro,noun,shower,device for bathing
duche,noun,shower,device for bathing
chuveiro,noun,shower,instance of using of this device
chuveirada,noun,shower,instance of using of this device
banho,noun,shower,instance of using of this device
duche,noun,shower,instance of using of this device
ducha,noun,shower,instance of using of this device
chuva,noun,shower,quantity of something that has characteristics of a rain shower
mostrador,noun,shower,one who shows
doentes,adj,sick,"ill, used as a substantive: sick people, collectively"
enfermos,adj,sick,"ill, used as a substantive: sick people, collectively"
enjoado,adj,sick,"tired (of), annoyed (by)"
animal,adj,sick,"slang: very good, excellent"
irado,adj,sick,"slang: very good, excellent"
louco,adj,sick,"slang: very good, excellent"
parecido,adj,similar,"having traits or characteristics in common; alike, comparable"
semelhante,adj,similar,"having traits or characteristics in common; alike, comparable"
similar,adj,similar,"having traits or characteristics in common; alike, comparable"
cantar,verb,sing,to produce harmonious sounds with one’s voice
cantor,noun,singer,person who sings (male or generic term)
cantora,noun,singer,female person who sings
irmã,noun,sister,woman or girl having the same parents
irmã,noun,sister,a nun; a female member of a religious community
soror,noun,sister,a nun; a female member of a religious community
enfermeira,noun,sister,senior nurse
estar sentado,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
situação,noun,situation,combination of circumstances at a given moment; state of affairs
posição,noun,situation,position vis-à-vis surroundings
localização,noun,situation,location
situação,noun,situation,one's status with regard to circumstances
situação,noun,situation,position of employment
habilidade,noun,skill,capacity to do something well
talento,noun,skill,capacity to do something well
saia,noun,skirt,article of clothing
saia,noun,skirt,part of dress that hangs below waist
rabo-de-saia,noun,skirt,slang: woman
borda,noun,skirt,"border, edge, margin"
dormir,verb,sleep,to rest in state of reduced consciousness
lento,adj,slow,not quick in motion
devagar,adj,slow,not quick in motion
lerdo,adj,slow,not quick in motion
lento,adj,slow,spread over a comparatively long time
lerdo,adj,slow,of reduced intellectual capacity
atrasado,adj,slow,behind in time
pequeno,adj,small,not large
pequeno,adj,small,young
jovem,adj,small,young
minúsculo,adj,small,"minuscule or lowercase, referring to written letters"
esperto,adj,smart,exhibiting social ability or cleverness
inteligente,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
inteligente,adj,smart,equipped with intelligent behaviour (digital/computer technology)
elegante,adj,smart,good-looking
cobra,noun,snake,legless reptile
serpente,noun,snake,legless reptile
ofídio,noun,snake,legless reptile
víbora,noun,snake,legless reptile
cobra,noun,snake,treacherous person
víbora,noun,snake,treacherous person
nevar,verb,snow,have snow fall from the atmosphere
tão,adv,so,very
tão,adv,so,to a particular extent
assim,adv,so,in the same aformentioned manner
tão,adv,so,slang: very much
às vezes,adv,sometimes,"on certain occasions, but not always"
filho,noun,son,a male person in relation to his parents
