word,part_of_speech,english_word,sense
地方,noun,place,any area of the earth
場所,noun,place,any area of the earth
席,noun,place,"area one occupies, particularly for sitting"
家,noun,place,house or home
家,noun,place,house or home
感覚,noun,place,frame of mind
役目,noun,place,"role or purpose, station"
役割,noun,place,"role or purpose, station"
居場所,noun,place,"role or purpose, station"
境遇,noun,place,"role or purpose, station"
環境,noun,place,"role or purpose, station"
立場,noun,place,"role or purpose, station"
位置,noun,place,"role or purpose, station"
身分,noun,place,"role or purpose, station"
地位,noun,place,"role or purpose, station"
役職,noun,place,"role or purpose, station"
職,noun,place,"role or purpose, station"
仕事,noun,place,"role or purpose, station"
桁,noun,place,numeric: the column counting a certain quantity
設計する,verb,plan,to design
計画する,verb,plan,to design
つもりである,verb,plan,to intend
平面,noun,plane,level or flat surface
平面,noun,plane,geometry: flat surface extending infinitely in all directions
鉋,noun,plane,a tool
飛行機,noun,plane,airplane
植物,noun,plant,organism capable of photosynthesis
草木,noun,plant,organism capable of photosynthesis
草,noun,plant,"a small or herbaceous organism, rather than a tree"
草花,noun,plant,"a small or herbaceous organism, rather than a tree"
遊び,noun,play,playful activity
演劇,noun,play,theatrical performance
戯曲,noun,play,theatrical performance
プレイ,noun,play,sexual roleplaying
選手,noun,player,one who plays any game or sport
プレイヤー,noun,player,one who plays any game or sport
俳優,noun,player,dramatic actor
芸人,noun,player,dramatic actor
奏者,noun,player,one who plays a musical instrument
博徒,noun,player,gambler — see also gambler
ギャンブラー,noun,player,gambler — see also gambler
プレーヤー,noun,player,electronic device
プレーヤー,noun,player,software application
遊び人,noun,player,"person ""playing the field"""
点,noun,point,location or place
点,noun,point,geometry: zero-dimensional object
点,noun,point,full stop
点,noun,point,distinguishing quality
ポイント,noun,point,distinguishing quality
分,noun,point,tenth part — see also tenth
点,noun,point,unit of scoring in a game or competition
得点,noun,point,unit of scoring in a game or competition
ポイント,noun,point,unit of scoring in a game or competition
点,noun,point,"arithmetic: decimal point (note: many languages use a comma (',') rather than a dot as a decimal point, and hence the translations into these languages reflect this.)"
コンマ,noun,point,"arithmetic: decimal point (note: many languages use a comma (',') rather than a dot as a decimal point, and hence the translations into these languages reflect this.)"
ポイント,noun,point,typography: unit of size
尖端,noun,point,sharp tip
分岐器,noun,point,railroad switch
警察,noun,police,local or general law enforcement agency
ポケットビリヤード,noun,pool,cue sport played on a pool table
プール,noun,pool,cue sport played on a pool table
貧しい,adj,poor,with few or no possessions or money
貧乏な,adj,poor,with few or no possessions or money
劣る,adj,poor,of low quality
拙い,adj,poor,of low quality
粗末な,adj,poor,of low quality
下手な,adj,poor,of low quality
哀れな,adj,poor,used to express pity
かわいそうな,adj,poor,used to express pity
謙遜,adj,poor,free from self-assertion; not proud or arrogant
人気のある,adj,popular,liked by many people
受けのよい,adj,popular,liked by many people
明確な,adj,positive,legal: formally laid down
正,adj,positive,mathematics: greater than zero
ありうる,adj,possible,able but not certain to happen
起こり得る,adj,possible,able but not certain to happen
可能な,adj,possible,capable of being done or achieved; feasible
書き込む,verb,post,send to an electronic forum
じゃがいも,noun,potato,plant tuber eaten as starchy vegetable
馬鈴薯,noun,potato,plant tuber eaten as starchy vegetable
ポテト,noun,potato,plant tuber eaten as starchy vegetable
ポンド,noun,pound,unit of mass (16 ounces avoirdupois)
ポンド,noun,pound,unit of currency
…の方を好む,verb,prefer,to favor
…の方が好きである,verb,prefer,to favor
準備する,verb,prepare,to make ready for a specific future purpose
準備する,verb,prepare,to make oneself ready
現在,noun,present,current time
価格,noun,price,cost required to gain possession of something
値段,noun,price,cost required to gain possession of something
費用,noun,price,cost of an action or deed
手間賃,noun,price,cost of an action or deed
報酬,noun,price,cost of an action or deed
多分,adv,probably,in all likelihood
十中八九,adv,probably,in all likelihood
恐らく,adv,probably,in all likelihood
問題,noun,problem,difficulty
問題,noun,problem,schoolwork exercise
課題,noun,problem,schoolwork exercise
商品,noun,product,commodity for sale
製品,noun,product,commodity for sale
生成物,noun,product,amount created by a process
結果,noun,product,consequence of efforts
生成物,noun,product,result of chemical reaction
積,noun,product,multiplication result
計画,noun,program,set of structured activities
予定,noun,program,set of structured activities
演目,noun,program,"leaflet listing information about a play, game or other activity"
プログラム,noun,program,"leaflet listing information about a play, game or other activity"
番組,noun,program,performance of a show or other broadcast on radio or television
プログラム,noun,program,software application
算譜,noun,program,software application
計画,noun,project,planned endeavor
事業,noun,project,planned endeavor
プロジェクト,noun,project,planned endeavor
団地,noun,project,urban low-income housing building
紫,noun,purple,colour
置く,verb,put,to place something somewhere
据える,verb,put,to place something somewhere
四分の一,noun,quarter,one of four equal parts — see also one-fourth
四半,noun,quarter,one of four equal parts — see also one-fourth
四半分,noun,quarter,one of four equal parts — see also one-fourth
四半期,noun,quarter,period of three months
クォーター,noun,quarter,basketball period
地区,noun,quarter,section of a town
街区,noun,quarter,section of a town
質問,noun,question,"sentence, phrase or word"
速い,adj,quick,moving with speed
速い,adj,quick,occurring in a short time
早い,adj,quick,occurring in a short time
速く,adv,quickly,"rapidly, fast"
どんどん,adv,quickly,"rapidly, fast"
静かな,adj,quiet,with little sound
閑散たる,adj,quiet,not busy
閑静,adj,quiet,not busy
すっかり,adv,quite,in a fully justified sense; truly
丸で,adv,quite,in a fully justified sense; truly
かなり,adv,quite,to a moderate extent
結構,adv,quite,to a moderate extent
ラジオ,noun,radio,technology
無線,noun,radio,receiver
ラジオ,noun,radio,receiver
雨が降る,verb,rain,of rain: to fall from the sky
雨下する,verb,rain,of rain: to fall from the sky
雨下する,verb,rain,to fall in large quantities
読む,verb,read,to look at and interpret letters or other information
読む,verb,read,to speak aloud words or other information that is written
読み上げる,verb,read,to speak aloud words or other information that is written
読む,verb,read,to imagine sequences of moves
読者,noun,reader,person who reads a publication
リーダー,noun,reader,person who reads a publication
読書,noun,reading,process of interpreting written language
読むこと,noun,reading,process of interpreting written language
リーディング,noun,reading,process of interpreting written language
読み,noun,reading,act or process of imagining sequences of moves
用意の出来た,adj,ready,prepared for immediate action or use
出来上がり,adj,ready,prepared for immediate action or use
準備の出来た,adj,ready,prepared for immediate action or use
現実の,adj,real,"true, genuine, not merely nominal"
真実の,adj,real,"true, genuine, not merely nominal"
本物の,adj,real,"genuine, not artificial, counterfeit or fake"
本物の,adj,real,"genuine, unfeigned, sincere"
実在,adj,real,that has physical existence
現存,adj,real,that has physical existence
実際の,adj,real,economics: having been adjusted to remove the effects of inflation
実-,adj,real,economics: having been adjusted to remove the effects of inflation
実数の,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
不動産の,adj,real,law: relating to immovable tangible property
本当の,adj,real,"absolute, complete, utter"
本当に,adv,really,actually
まじ,adv,really,"informally, as an intensifier; very, very much"
理由,noun,reason,that which causes: a cause
原因,noun,reason,that which causes: a cause
理由,noun,reason,motive for an action or determination
思慮,noun,reason,(the capacity of the human mind for) rational thinking
理致,noun,reason,(the capacity of the human mind for) rational thinking
理性,noun,reason,(the capacity of the human mind for) rational thinking
赤,noun,red,colour
落ち着く,verb,relax,to calm down
くつろがせる,verb,relax,to make something loose
くつろぐ,verb,relax,to become loose
落ち着かせる,verb,relax,to make something less severe or tense
和らげる,verb,relax,to make something less severe or tense
緊張を解く,verb,relax,to make something less severe or tense
落ち着く,verb,relax,to become less severe or tense
緊張を解く,verb,relax,to become less severe or tense
ほっとする,verb,relax,to become less severe or tense
緩和する,verb,relax,to make something (such as codes and regulations) more lenient
緩める,verb,relax,to make something (such as codes and regulations) more lenient
緩和する,verb,relax,to become more lenient
緩める,verb,relax,to become more lenient
落ち着かせる,verb,relax,to relieve (something) from stress
和らげる,verb,relax,to relieve (something) from stress
緊張を解く,verb,relax,to relieve (something) from stress
思い出す,verb,remember,to recall from one's memory
覚える,verb,remember,to recall from one's memory
記憶する,verb,remember,to recall from one's memory
覚える,verb,remember,to memorize
記憶する,verb,remember,to memorize
確認する,verb,remember,to not forget to do something required
よろしく伝える,verb,remember,to convey greetings
繰り返す,verb,repeat,do or say again
リピートする,verb,repeat,do or say again
報告,noun,report,information describing events
レポート,noun,report,information describing events
答申,noun,report,information describing events
報告書,noun,report,information describing events
銃声,noun,report,"ballistics: the sharp, loud sound from a gun or explosion"
レストラン,noun,restaurant,an eating establishment in which diners are served food
食堂,noun,restaurant,an eating establishment in which diners are served food
料理屋,noun,restaurant,an eating establishment in which diners are served food
料理店,noun,restaurant,an eating establishment in which diners are served food
結果,noun,result,that which results
成果,noun,result,"fruit, beneficial or tangible effect"
復帰,noun,return,act of returning
返却,noun,return,act of returning
帰還,noun,return,act of returning
返品,noun,return,item that is returned
利益,noun,return,finance: gain or loss from an investment
還付,noun,return,finance: tax return
復帰,noun,return,computing: carriage return character
復帰,noun,return,computing: act of relinquishing control to the calling procedure
戻り値,noun,return,computing: return value
稲,noun,rice,plants
米,noun,rice,seeds used as food
ご飯,noun,rice,seeds used as food
飯,noun,rice,seeds used as food
ライス,noun,rice,seeds used as food
裕福な,adj,rich,having wealth
豊かな,adj,rich,having wealth
富有な,adj,rich,having wealth
金持ちの,adj,rich,having wealth
乗る,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
乗る,verb,ride,to be transported in a vehicle as a passenger
権利,noun,right,legal or moral entitlement
右,noun,right,"right, not left, side"
右翼,noun,right,right-wing politicians and parties
川,noun,river,large stream which drains a landmass
流,noun,river,any large flow of a liquid
道,noun,road,a way for travel
道路,noun,road,a way for travel
空間,noun,room,space
間,noun,room,space
部屋,noun,room,division in a building
間,noun,room,division in a building
日課,noun,routine,course of action to be followed regularly; a standard procedure
ルーチン,noun,routine,course of action to be followed regularly; a standard procedure
規則,noun,rule,regulation
決まり,noun,rule,regulation
掟,noun,rule,regulation
規律,noun,rule,regulation
ルール,noun,rule,regulation
規,noun,rule,regulation
走る,verb,run,to move quickly on two feet
走る,verb,run,to move quickly
作動する,verb,run,"of a machine, to be operating normally"
機能する,verb,run,"of a machine, to be operating normally"
作用する,verb,run,"of a machine, to be operating normally"
動く,verb,run,"of a machine, to be operating normally"
出馬する,verb,run,to be a candidate in an election
悲しい,adj,sad,feeling sorrow
サラダ,noun,salad,food
塩,noun,salt,sodium chloride
塩,noun,salt,compound of an acid and a base
ソルト,noun,salt,additional bytes inserted into an encryption
サンドイッチ,noun,sandwich,dish — see also open sandwich
サンド,noun,sandwich,dish — see also open sandwich
言う,verb,say,"to say, to tell"
おっしゃる,verb,say,"to say, to tell"
申す,verb,say,"to say, to tell"
申し上げる,verb,say,"to say, to tell"
言う,verb,say,to pronounce
語る,verb,say,to pronounce
おっしゃる,verb,say,to pronounce
申す,verb,say,to pronounce
申し上げる,verb,say,to pronounce
暗唱する,verb,say,to recite
言う,verb,say,to communicate verbally or in writing
語る,verb,say,to communicate verbally or in writing
おっしゃる,verb,say,to communicate verbally or in writing
書かれている,verb,say,to indicate in a written form
そうだ,verb,say,to have a common expression
って,verb,say,to have a common expression
群れ,noun,school,a group of fish
魚群,noun,school,a group of fish
学校,noun,school,an institution dedicated to teaching and learning
学び舎,noun,school,an institution dedicated to teaching and learning
学校,noun,school,an institution dedicated to teaching and learning before college or university
大学,noun,school,college or university
学校,noun,school,college or university
大学,noun,school,a department/institute at a college or university
学校,noun,school,a department/institute at a college or university
学派,noun,school,(collectively) the followers of a particular doctrine
科学,noun,science,collective discipline of learning acquired through the scientific method
サイエンス,noun,science,collective discipline of learning acquired through the scientific method
科学,noun,science,particular discipline or branch of learning
知識,noun,science,fact of knowing something
技能,noun,science,knowledge gained through study or practice
熟練,noun,science,knowledge gained through study or practice
科学者,noun,scientist,one whose activities make use of the scientific method
秒,noun,second,one-sixtieth of a minute; SI unit of time
秒,noun,second,unit of angular measure
セコンド,noun,second,attendant of a duel or boxing match standing in for a contestant
Ｂ級品,noun,second,manufactured item that fails to meet quality control standards
二度,noun,second,music: interval between two adjacent notes
部分,noun,section,"cutting, part cut out"
部分,noun,section,"part, piece or subdivision of anything"
セクション,noun,section,"part, piece or subdivision of anything"
見る,verb,see,perceive with the eyes
ご覧になる,verb,see,perceive with the eyes
拝見する,verb,see,perceive with the eyes
分かる,verb,see,understand
理解する,verb,see,understand
売る,verb,sell,to agree to transfer goods or provide services for payment
送る,verb,send,make something go somewhere
送信する,verb,send,make something go somewhere
判決,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
宣告,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
判決,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
文,noun,sentence,grammatically complete series of words consisting of a subject and predicate
文章,noun,sentence,grammatically complete series of words consisting of a subject and predicate
センテンス,noun,sentence,grammatically complete series of words consisting of a subject and predicate
分配する,verb,share,to give
共有する,verb,share,to have in common
共用する,verb,share,to have in common
分担する,verb,share,to divide and distribute
分ける,verb,share,to divide and distribute
について話し出す,verb,share,to tell to another
羊,noun,sheep,animal
ヒツジ,noun,sheep,animal
綿羊,noun,sheep,animal
シャツ,noun,shirt,article of clothing
ワイシャツ,noun,shirt,article of clothing
靴,noun,shoe,protective covering for the foot
シューズ,noun,shoe,protective covering for the foot
石突き,noun,shoe,something resembling a shoe (e.g. brake shoe)
買い物をする,verb,shop,to visit shops
買い物,noun,shopping,activity of buying
ショッピング,noun,shopping,activity of buying
短い,adj,short,having a small distance between ends or edges
低い,adj,short,"of a person, of comparatively small height"
小柄,adj,short,"of a person, of comparatively small height"
短い,adj,short,having little duration
略語,adj,short,constituting an abbreviation or shortened form
...べきである,verb,should,expressing obligation
公演,noun,show,entertainment
興行,noun,show,entertainment
ショー,noun,show,entertainment
展示会,noun,show,exhibition — see also exhibition
誇示,noun,show,demonstration
ショー,noun,show,broadcast program(me)
番組,noun,show,broadcast program(me)
お印,noun,show,bloody mucus discharge leading up to labor
俄雨,noun,shower,brief fall of rain
シャワー,noun,shower,device for bathing
シャワー,noun,shower,instance of using of this device
雨下,noun,shower,quantity of something that has characteristics of a rain shower
ヤバい,adj,sick,"slang: very good, excellent"
似ている,adj,similar,"having traits or characteristics in common; alike, comparable"
相似,adj,similar,"of geometric figures, having the same shape"
歌う,verb,sing,to produce harmonious sounds with one’s voice
鳴く,verb,sing,to produce harmonious sounds with one’s voice
歌手,noun,singer,person who sings (male or generic term)
姉妹,noun,sister,woman or girl having the same parents
姉,noun,sister,woman or girl having the same parents
お姉さん,noun,sister,woman or girl having the same parents
妹,noun,sister,woman or girl having the same parents
シスター,noun,sister,woman or girl having the same parents
修道女,noun,sister,a nun; a female member of a religious community
シスター,noun,sister,a nun; a female member of a religious community
姉妹〜,noun,sister,attributively: of an entity that has a special relationship with another
座る,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
腰掛ける,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
ある,verb,sit,of an object: occupy a given position permanently
いる,verb,sit,to be a member of a deliberative body
受け入れる,verb,sit,"of an agreement or arrangement, to be accepted"
状況,noun,situation,combination of circumstances at a given moment; state of affairs
情勢,noun,situation,combination of circumstances at a given moment; state of affairs
状態,noun,situation,position vis-à-vis surroundings
状況,noun,situation,position vis-à-vis surroundings
境遇,noun,situation,position vis-à-vis surroundings
情況,noun,situation,position vis-à-vis surroundings
場所,noun,situation,location
位置,noun,situation,location
状態,noun,situation,one's status with regard to circumstances
状況,noun,situation,one's status with regard to circumstances
境遇,noun,situation,one's status with regard to circumstances
腕,noun,skill,capacity to do something well
技,noun,skill,capacity to do something well
技能,noun,skill,capacity to do something well
技巧,noun,skill,capacity to do something well
技術,noun,skill,capacity to do something well
スキル,noun,skill,capacity to do something well
スカート,noun,skirt,article of clothing
寝る,verb,sleep,to rest in state of reduced consciousness
眠る,verb,sleep,to rest in state of reduced consciousness
お休みになる,verb,sleep,to rest in state of reduced consciousness
宿泊する,verb,sleep,to accommodate
遅い,adj,slow,not quick in motion
ゆっくり,adj,slow,not quick in motion
鈍足,adj,slow,not quick in motion
とろい,adj,slow,of reduced intellectual capacity
小さい,adj,small,not large
(for area size)狭い,adj,small,not large
小さい,adj,small,young
若い,adj,small,young
敏い,adj,smart,exhibiting social ability or cleverness
機敏な,adj,smart,exhibiting social ability or cleverness
賢い,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
悧巧な,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
頭がいい,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
美しい,adj,smart,good-looking
整った,adj,smart,good-looking
上品な,adj,smart,good-looking
優雅な,adj,smart,good-looking
蛇,noun,snake,legless reptile
ヘビ,noun,snake,legless reptile
降雪する,verb,snow,have snow fall from the atmosphere
雪が降る,verb,snow,have snow fall from the atmosphere
とても,adv,so,very
そう,adv,so,to a particular extent
こんなに,adv,so,to a particular extent
それほど,adv,so,to a particular extent
このように,adv,so,to a particular extent
このように,adv,so,in the same aformentioned manner
時時,adv,sometimes,"on certain occasions, but not always"
時々,adv,sometimes,"on certain occasions, but not always"
まま,adv,sometimes,"on certain occasions, but not always"
息子,noun,son,a male person in relation to his parents
坊っちゃん,noun,son,a male person in relation to his parents
せがれ,noun,son,a male person in relation to his parents
歌,noun,song,music with words
歌曲,noun,song,music with words
すぐに,adv,soon,within a short time
もうすぐ,adv,soon,within a short time
近々,adv,soon,within a short time
すまない,adj,sorry,"repentant, apologetic"
申し訳ない,adj,sorry,"repentant, apologetic"
残念,adj,sorry,"grieved, saddened"
遺憾,adj,sorry,"grieved, saddened"
恐縮,adj,sorry,"grieved, saddened"
気の毒,adj,sorry,"poor, regrettable"
かわいそう,adj,sorry,"poor, regrettable"
残念,adj,sorry,"poor, regrettable"
遺憾,adj,sorry,"poor, regrettable"
潜る,verb,sound,"to dive downwards, of a whale"
調べる,verb,sound,to probe
探る,verb,sound,to probe
調べる,verb,sound,to test
鳴る,verb,sound,to produce a sound
関係する,verb,sound,law: to arise
鳴らす,verb,sound,to cause to produce a sound
汁,noun,soup,dish
スープ,noun,soup,dish
露,noun,soup,dish
空間,noun,space,physical extent in two or three dimensions
宇宙,noun,space,area beyond atmosphere of planets
空間,noun,space,bounded or specific physical extent
場所,noun,space,bounded or specific physical extent
空白,noun,space,"gap between written characters, lines etc."
余白,noun,space,"gap between written characters, lines etc."
間隔,noun,space,piece of type used to separate words
スペース,noun,space,piece of type used to separate words
空間,noun,space,geometry: set of points
話す,verb,speak,to communicate with one's voice using words
語る,verb,speak,to communicate with one's voice using words
言う,verb,speak,to communicate with one's voice using words
しゃべる,verb,speak,to communicate with one's voice using words
会話する,verb,speak,to have a conversation
談話する,verb,speak,to have a conversation
話す,verb,speak,to be able to communicate in a language
特別な,adj,special,distinguished by a unique or unusual quality
特殊な,adj,special,distinguished by a unique or unusual quality
綴る,verb,spell,to write or say the letters that form a word
綴る,verb,spell,to compose a word
綴り字,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
綴り,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
スペリング,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
スペル,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
綴り,noun,spelling,manner of spelling of words; correct spelling
正字法,noun,spelling,a specific spelling of a word
綴り,noun,spelling,a specific spelling of a word
文字綴り,noun,spelling,a specific spelling of a word
スペル,noun,spelling,a specific spelling of a word
消費する,verb,spend,to pay out
過ごす,verb,spend,"to consume, to use up (time)"
暮らす,verb,spend,"to consume, to use up (time)"
運動,noun,sport,any athletic activity that uses physical skills
スポーツ,noun,sport,any athletic activity that uses physical skills
春,noun,spring,season between winter and summer in temperate climates
春季,noun,spring,season between winter and summer in temperate climates
春期,noun,spring,season between winter and summer in temperate climates
泉,noun,spring,water springing from the ground
温泉,noun,spring,water springing from the ground
発条,noun,spring,device made of flexible material
スプリング,noun,spring,device made of flexible material
立つ,verb,stand,to support oneself on the feet in an erect position
立つ,verb,stand,to rise to one’s feet
突っ立つ,verb,stand,to remain motionless
耐える,verb,stand,to undergo; withstand; hold up
我慢する,verb,stand,to tolerate
大目に見る,verb,stand,to tolerate
立たす,verb,stand,to be placed in an upright or vertical orientation
立てる,verb,stand,to place in an upright or standing position
立候補する,verb,stand,to seek election
星,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
恒星,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
お星様,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
恒星,noun,star,(astronomy) a luminous celestial body made of plasma
星形,noun,star,concave polygon
大物,noun,star,celebrity
有名人,noun,star,celebrity
著名人,noun,star,celebrity
花形,noun,star,celebrity
主役,noun,star,actor
主演,noun,star,actor
花形,noun,star,talented or famous person
星印,noun,star,asterisk
アスタリスク,noun,star,asterisk
星,noun,star,quality rating symbol
始める,verb,start,to begin
開始する,verb,start,to begin
始まる,verb,start,to begin
始動する,verb,start,to initiate operation of a vehicle or machine
始まる,verb,start,"of an activity, to begin"
びくっとする,verb,start,to jerk suddenly in surprise
飛び起きる,verb,start,to awaken suddenly
声明,noun,statement,declaration or remark
陳述,noun,statement,declaration or remark
報告書,noun,statement,finance: document that summarizes financial activity
文,noun,statement,computing: instruction in a computer program
駅,noun,station,place where a vehicle may stop
停留所,noun,station,place where a vehicle may stop
停車場,noun,station,place where a vehicle may stop
宿場,noun,station,place where a vehicle may stop
部署,noun,station,place where one stands or stays
基地,noun,station,military base
軍事基地,noun,station,military base
駐屯地,noun,station,military base
放送局,noun,station,place used for broadcasting
チャンネル,noun,station,broadcasting entity
留まる,verb,stay,to remain in a particular place
とまる,verb,stay,to remain in a particular place
とどまる,verb,stay,to remain in a particular place
残る,verb,stay,to remain in a particular place
宿泊する,verb,stay,to remain in a particular place
のままである,verb,stay,to continue to have a particular quality
のままでいる,verb,stay,to continue to have a particular quality
まだ,adv,still,"up to a time, as in the preceding time"
依然として,adv,still,"up to a time, as in the preceding time"
まだ,adv,still,to an even greater degree
もっと,adv,still,to an even greater degree
更に,adv,still,to an even greater degree
より,adv,still,to an even greater degree
まだ,adv,still,nevertheless
それでも,adv,still,nevertheless
バス停,noun,stop,place to get on and off mass transport
停留所,noun,stop,place to get on and off mass transport
倉庫,noun,store,place where items may be kept
物語,noun,story,account of events
小説,noun,story,account of events
話,noun,story,account of events
ストーリー,noun,story,account of events
道,noun,street,paved part of road in a village or a town
道路,noun,street,paved part of road in a village or a town
通り,noun,street,paved part of road in a village or a town
街路,noun,street,paved part of road in a village or a town
ストリート,noun,street,paved part of road in a village or a town
通り,noun,street,paved part of road in a village or a town
強い,adj,strong,capable of producing great physical force
強力な,adj,strong,capable of withstanding great physical force
強い,adj,strong,"determined, unyielding"
断固とした,adj,strong,"determined, unyielding"
強い,adj,strong,highly stimulating to the senses
強烈な,adj,strong,highly stimulating to the senses
強烈な,adj,strong,having an offensive or intense odor or flavor
強い,adj,strong,having a high concentration of an essential or active ingredient
強い,adj,strong,having a high alcoholic content
強い,adj,strong,military: not easily subdued or taken
強力な,adj,strong,military: not easily subdued or taken
強烈,adj,strong,slang: impressive
学生,noun,student,person who studies a subject
学生,noun,student,person enrolled at a university — see also university student
勉強する,verb,study,to take a course
学ぶ,verb,study,to acquire knowledge
勉強する,verb,study,to acquire knowledge
花柱,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
スタイル,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
やり方,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
様式,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
主語,noun,subject,in grammar
主題,noun,subject,main topic
学科,noun,subject,particular area of study
科目,noun,subject,particular area of study
臣民,noun,subject,citizen in a monarchy
臣民,noun,subject,"person ruled over by another, especially a monarch or state authority"
被検者,noun,subject,"human, animal or an inanimate object that is being examined"
被検体,noun,subject,"human, animal or an inanimate object that is being examined"
成功,noun,success,achievement of one's aim or goal
砂糖,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
糖質,noun,sugar,any of a series of carbohydrates used by organisms to store energy
糖,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
糖類,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
夏,noun,summer,hottest season
夏季,noun,summer,hottest season
太陽,noun,sun,"a star, especially when seen as the centre of any single solar system"
恒星,noun,sun,"a star, especially when seen as the centre of any single solar system"
日,noun,sun,"a star, especially when seen as the centre of any single solar system"
太陽光,noun,sun,light and warmth received from the sun
日光,noun,sun,light and warmth received from the sun
太陽熱,noun,sun,light and warmth received from the sun
日の出,noun,sun,sunrise or sunset
夜明け,noun,sun,sunrise or sunset
日の入,noun,sun,sunrise or sunset
スーパーマーケット,noun,supermarket,store
スーパー,noun,supermarket,store
確か,adj,sure,"certain, reliable"
確信した,adj,sure,certain in one's knowledge or belief
セーター,noun,sweater,knitted jacket worn by athletes before or after exercise
セーター,noun,sweater,similar garment worn for warmth
プルオーバー,noun,sweater,similar garment worn for warmth
あせっかき,noun,sweater,a person who sweats
泳ぐ,verb,swim,move through water
水泳,noun,swimming,human activity of moving oneself through water
台,noun,table,item of furniture
机,noun,table,item of furniture
テーブル,noun,table,item of furniture
卓,noun,table,item of furniture
卓袱台,noun,table,item of furniture
表,noun,table,grid of data in rows and columns
テーブル,noun,table,grid of data in rows and columns
表,noun,table,collection of arithmetic calculations
配列,noun,table,computing: a lookup table
テーブル,noun,table,computing: a lookup table
取る,verb,take,to get into one's hands or control
つかむ,verb,take,to get into one's hands or control
取る,verb,take,to get into one's possession
受け付ける,verb,take,to receive or accept
運ぶ,verb,take,to grab and move to oneself
占拠する,verb,take,to gain a position by force
襲う,verb,take,to have sex with
運ぶ,verb,take,to carry
選ぶ,verb,take,to choose
壊さずに運ぶ,verb,take,to support or carry without failing or breaking
我慢する,verb,take,to endure
飲む,verb,take,to ingest medicine
摂取す,verb,take,to ingest medicine
掛かる,verb,take,to last or expend (an amount of time)
撮る,verb,take,"a photo, film, fingerprints, etc."
話す,verb,talk,to communicate by speech
しゃべる,verb,talk,to communicate by speech
意思疎通する,verb,talk,to communicate by other means than speech
高い,adj,tall,of a person
背が高い,adj,tall,of a person
背の高い,adj,tall,of a person
高い,adj,tall,of a building
タクシー,noun,taxi,vehicle available for public hire
辻自動車,noun,taxi,vehicle available for public hire
茶葉,noun,tea,dried leaves of tea plant
茶,noun,tea,dried leaves of tea plant
茶,noun,tea,drink made from leaves of tea plant
お茶,noun,tea,drink made from leaves of tea plant
ティー,noun,tea,drink made from leaves of tea plant
上がり,noun,tea,drink made from leaves of tea plant
上がり花,noun,tea,drink made from leaves of tea plant
出花,noun,tea,drink made from leaves of tea plant
お茶一杯,noun,tea,cup of this drink
茶,noun,tea,drink made from other plants
茶,noun,tea,cup of drink made from other plants
お茶,noun,tea,cup of drink made from other plants
おやつ,noun,tea,light afternoon meal
お茶,noun,tea,light afternoon meal
教える,verb,teach,to pass on knowledge
先生,noun,teacher,person who teaches
教師,noun,teacher,person who teaches
チーム,noun,team,group of people
隊,noun,team,group of people
ティーネージャー,noun,teenager,person aged between thirteen and nineteen
ティーンエイジャー,noun,teenager,person aged between thirteen and nineteen
少年,noun,teenager,person aged between thirteen and nineteen
十代,noun,teenager,person aged between thirteen and nineteen
電話をかける,verb,telephone,to call someone
電話する,verb,telephone,to call someone
テレビジョン,noun,television,medium
テレビ,noun,television,medium
電視,noun,television,medium
テレビ,noun,television,device for receiving television signals
テレビセット,noun,television,device for receiving television signals
受像機,noun,television,device for receiving television signals
テレビジョン,noun,television,program broadcasting
教える,verb,tell,to pass information
言う,verb,tell,to pass information
述べる,verb,tell,to pass information
おっしゃる,verb,tell,to pass information
申す,verb,tell,to pass information
申し上げる,verb,tell,to pass information
