word,part_of_speech,english_word,sense
спра́вжній,adj,real,"true, genuine, not merely nominal"
ді́йсний,adj,real,"true, genuine, not merely nominal"
і́стинний,adj,real,"true, genuine, not merely nominal"
реа́льний,adj,real,"true, genuine, not merely nominal"
ді́йсно,adv,really,actually
причи́на,noun,reason,that which causes: a cause
ра́ція,noun,reason,"excuse, explanation: thought or consideration offered in support of a determination"
до́від,noun,reason,"excuse, explanation: thought or consideration offered in support of a determination"
ро́зум,noun,reason,(the capacity of the human mind for) rational thinking
червоний,noun,red,colour
заспоко́юватись,verb,relax,to calm down
розслабля́тися,verb,relax,to become loose
розсла́битися,verb,relax,to become loose
послабля́ти,verb,relax,to make something less severe or tense
пам'ята́ти,verb,remember,to recall from one's memory
запам'ята́ти,verb,remember,to recall from one's memory
запам'ято́вувати,verb,remember,to memorize
запам'ята́ти,verb,remember,to memorize
повто́рювати,verb,repeat,do or say again
повтори́ти,verb,repeat,do or say again
звіт,noun,report,information describing events
до́повідь,noun,report,information describing events
повідо́млення,noun,report,information describing events
ра́порт,noun,report,information describing events
справозда́ння,noun,report,information describing events
репорта́ж,noun,report,information describing events
рестора́н,noun,restaurant,an eating establishment in which diners are served food
результа́т,noun,result,that which results
ви́слід,noun,result,that which results
результа́т,noun,result,"fruit, beneficial or tangible effect"
плід,noun,result,"fruit, beneficial or tangible effect"
проду́кт,noun,result,"fruit, beneficial or tangible effect"
результа́т,noun,result,sports: final score in a game
раху́нок,noun,result,sports: final score in a game
пове́рнення,noun,return,act of returning
пове́рнення,noun,return,act of returning an item
рис,noun,rice,plants
риж,noun,rice,plants
рис,noun,rice,seeds used as food
риж,noun,rice,seeds used as food
бага́тий,adj,rich,having wealth
ї́хати,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
ї́здити,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
скака́ти,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
ї́хати,verb,ride,to be transported in a vehicle as a passenger
ї́здити,verb,ride,to be transported in a vehicle as a passenger
пра́во,noun,right,legal or moral entitlement
ріка́,noun,river,large stream which drains a landmass
рі́чка,noun,river,large stream which drains a landmass
ріка́,noun,river,any large flow of a liquid
доро́га,noun,road,a way for travel
шлях,noun,road,a way for travel
путь,noun,road,a way for travel
мі́сце,noun,room,space
про́стір,noun,room,space
кімна́та,noun,room,division in a building
покі́й,noun,room,division in a building
ха́та,noun,room,division in a building
світли́ця,noun,room,division in a building
пра́вило,noun,rule,regulation
правлі́ння,noun,rule,the act of ruling; control
панува́ння,noun,rule,the act of ruling; control
бі́гати,verb,run,to move quickly on two feet
бі́гти,verb,run,to move quickly on two feet
балотува́тися,verb,run,to be a candidate in an election
смутни́й,adj,sad,feeling sorrow
сумни́й,adj,sad,feeling sorrow
сала́т,noun,salad,food
сала́та,noun,salad,food
сіль,noun,salt,sodium chloride
се́ндвіч,noun,sandwich,dish — see also open sandwich
бутербро́д,noun,sandwich,dish — see also open sandwich
каза́ти,verb,say,"to say, to tell"
говори́ти,verb,say,"to say, to tell"
говори́ти,verb,say,to pronounce
каза́ти,verb,say,to pronounce
сказа́ти,verb,say,to pronounce
згра́я,noun,school,a group of fish
шко́ла,noun,school,an institution dedicated to teaching and learning
учи́лище,noun,school,an institution dedicated to teaching and learning
шко́ла,noun,school,an institution dedicated to teaching and learning before college or university
ви́ща шко́ла,noun,school,college or university
ви́щий навча́льний за́клад,noun,school,college or university
університе́т,noun,school,college or university
акаде́мія,noun,school,college or university
інститу́т,noun,school,college or university
консервато́рія,noun,school,college or university
коле́дж,noun,school,college or university
те́хнікум,noun,school,college or university
учи́лище,noun,school,college or university
факульте́т,noun,school,a department/institute at a college or university
відді́лення,noun,school,a department/institute at a college or university
шко́ла,noun,school,(collectively) the followers of a particular doctrine
нау́ка,noun,science,collective discipline of learning acquired through the scientific method
нау́ка,noun,science,particular discipline or branch of learning
дисциплі́на,noun,science,particular discipline or branch of learning
знання́,noun,science,fact of knowing something
знання́,noun,science,knowledge gained through study or practice
вче́ний,noun,scientist,one whose activities make use of the scientific method
уче́ний,noun,scientist,one whose activities make use of the scientific method
вче́на,noun,scientist,one whose activities make use of the scientific method
уче́на,noun,scientist,one whose activities make use of the scientific method
науко́вець,noun,scientist,one whose activities make use of the scientific method
науко́виця,noun,scientist,one whose activities make use of the scientific method
секу́нда,noun,second,one-sixtieth of a minute; SI unit of time
секу́нда,noun,second,unit of angular measure
секу́нда,noun,second,"short, indeterminate amount of time"
моме́нт,noun,second,"short, indeterminate amount of time"
мить,noun,second,"short, indeterminate amount of time"
секунда́нт,noun,second,attendant of a duel or boxing match standing in for a contestant
секунда́нтка,noun,second,attendant of a duel or boxing match standing in for a contestant
засту́пник,noun,second,one that is next in rank
засту́пниця,noun,second,one that is next in rank
дру́гий,noun,second,place next below first in a race or contest
брак,noun,second,manufactured item that fails to meet quality control standards
дода́ча,noun,second,additional helping of food
дру́гий шанс,noun,second,another chance to achieve what should have been done the first time
секу́нда,noun,second,music: interval between two adjacent notes
дру́га переда́ча,noun,second,second gear
дру́га ба́за,noun,second,baseball: second base
сі́чення,noun,section,"cutting, part cut out"
ро́зріз,noun,section,"cutting, part cut out"
ро́зділ,noun,section,"part, piece or subdivision of anything"
по́діл,noun,section,"part, piece or subdivision of anything"
се́кція,noun,section,"part, piece or subdivision of anything"
ро́зділ,noun,section,part of a document
по́діл,noun,section,part of a document
розрі́зування,noun,section,act or instance of cutting
ро́зріз,noun,section,surgery: incision or the act of making an incision
сі́чення,noun,section,surgery: incision or the act of making an incision
зріз,noun,section,science: thin slice of material
відді́лення,noun,section,(military) group of 10-15 soldiers lead by a non-commissioned officer and forming part of a platoon
ба́чити,verb,see,perceive with the eyes
ви́діти,verb,see,perceive with the eyes
розумі́ти,verb,see,understand
зрозумі́ти,verb,see,understand
продава́ти,verb,sell,to agree to transfer goods or provide services for payment
прода́ти,verb,sell,to agree to transfer goods or provide services for payment
продава́тися,verb,sell,to be sold
посила́ти,verb,send,make something go somewhere
сла́ти,verb,send,make something go somewhere
посла́ти,verb,send,make something go somewhere
надсила́ти,verb,send,make something go somewhere
надісла́ти,verb,send,make something go somewhere
ви́рок,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
при́суд,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
при́говор,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
ви́рок,noun,sentence,judicial order for punishment
при́суд,noun,sentence,judicial order for punishment
осу́дження,noun,sentence,judicial order for punishment
ви́рок,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
ка́ра,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
ре́чення,noun,sentence,grammatically complete series of words consisting of a subject and predicate
фра́за,noun,sentence,grammatically complete series of words consisting of a subject and predicate
діли́тися,verb,share,to give
діли́ти,verb,share,to give
розділя́ти,verb,share,to give
розділя́ти,verb,share,to have in common
розподіля́ти,verb,share,to divide and distribute
діли́ти,verb,share,to divide and distribute
вівця́,noun,sheep,animal
соро́чка,noun,shirt,article of clothing
кошу́ля,noun,shirt,article of clothing
череви́к,noun,shoe,protective covering for the foot
ходи́ти до крамни́ць,verb,shop,to visit shops
купі́вля,noun,shopping,activity of buying
купува́ння,noun,shopping,activity of buying
поку́пки,noun,shopping,activity of buying
шо́пінг,noun,shopping,activity of buying
поку́пки,noun,shopping,things bought
коро́ткий,adj,short,having a small distance between ends or edges
ни́зький,adj,short,"of a person, of comparatively small height"
повинен,verb,should,expressing obligation
ва́рто,verb,should,expressing obligation
повинно,verb,should,expressing likelihood
слід,verb,should,expressing likelihood
виста́ва,noun,show,entertainment
спекта́кль,noun,show,entertainment
шо́у,noun,show,entertainment
видо́вище,noun,show,entertainment
ви́ставка,noun,show,exhibition — see also exhibition
експози́ція,noun,show,exhibition — see also exhibition
до́щик,noun,shower,brief fall of rain
душ,noun,shower,device for bathing
душ,noun,shower,instance of using of this device
град,noun,shower,quantity of something that has characteristics of a rain shower
хво́рий,adj,sick,"ill, used as a substantive: sick people, collectively"
поді́бний,adj,similar,"having traits or characteristics in common; alike, comparable"
схо́жий,adj,similar,"having traits or characteristics in common; alike, comparable"
співа́ти,verb,sing,to produce harmonious sounds with one’s voice
заспіва́ти,verb,sing,to produce harmonious sounds with one’s voice
співа́к,noun,singer,person who sings (male or generic term)
співа́чка,noun,singer,female person who sings
сестра́,noun,sister,woman or girl having the same parents
сестра́,noun,sister,a nun; a female member of a religious community
сиді́ти,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
поси́діти,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
обстано́вка,noun,situation,combination of circumstances at a given moment; state of affairs
ситуа́ція,noun,situation,combination of circumstances at a given moment; state of affairs
стан,noun,situation,combination of circumstances at a given moment; state of affairs
ситуа́ція,noun,situation,position vis-à-vis surroundings
стано́вище,noun,situation,position vis-à-vis surroundings
місцеполо́ження,noun,situation,location
поло́ження,noun,situation,location
розташува́ння,noun,situation,location
поло́ження,noun,situation,one's status with regard to circumstances
ситуа́ція,noun,situation,one's status with regard to circumstances
стан,noun,situation,one's status with regard to circumstances
стано́вище,noun,situation,one's status with regard to circumstances
пос́ада,noun,situation,position of employment
вмі́ння,noun,skill,capacity to do something well
майсте́рство,noun,skill,capacity to do something well
на́вик,noun,skill,capacity to do something well
спідни́ця,noun,skirt,article of clothing
спа́ти,verb,sleep,to rest in state of reduced consciousness
поспа́ти,verb,sleep,to rest in state of reduced consciousness
пові́льний,adj,slow,not quick in motion
пові́льний,adj,slow,spread over a comparatively long time
нудни́й,adj,slow,lacking spirit; boring
мале́нький,adj,small,not large
мали́й,adj,small,not large
мале́нький,adj,small,young
молоди́й,adj,small,young
кмітли́вий,adj,smart,exhibiting social ability or cleverness
тяму́щий,adj,smart,exhibiting social ability or cleverness
розу́мний,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
розу́мний,adj,smart,equipped with intelligent behaviour (digital/computer technology)
елега́нтний,adj,smart,good-looking
доте́пний,adj,smart,cleverly shrewd and humorous
змія́,noun,snake,legless reptile
сніжи́ти,verb,snow,have snow fall from the atmosphere
ду́же,adv,so,very
так,adv,so,to a particular extent
так,adv,so,in the same aformentioned manner
ду́же,adv,so,slang: very much
так,adv,so,slang: very much
де́коли,adv,sometimes,"on certain occasions, but not always"
іноді́,adv,sometimes,"on certain occasions, but not always"
ча́сом,adv,sometimes,"on certain occasions, but not always"
і́нколи,adv,sometimes,"on certain occasions, but not always"
і́нколи,adv,sometimes,"on certain occasions, but not always"
син,noun,son,a male person in relation to his parents
пі́сня,noun,song,music with words
пі́сенька,noun,song,music with words
співа́нка,noun,song,music with words
співа́ночка,noun,song,music with words
ско́ро,adv,soon,within a short time
незаба́ром,adv,soon,within a short time
засму́чений,adj,sorry,"grieved, saddened"
звуча́ти,verb,sound,to produce a sound
суп,noun,soup,dish
зу́па,noun,soup,dish
ю́шка,noun,soup,dish
інтерва́л,noun,space,interval of time
промі́жок,noun,space,interval of time
про́стір,noun,space,physical extent in two or three dimensions
ко́смос,noun,space,area beyond atmosphere of planets
космі́чний про́стір,noun,space,area beyond atmosphere of planets
пробі́л,noun,space,"gap between written characters, lines etc."
пробі́л,noun,space,piece of type used to separate words
про́пуск,noun,space,piece of type used to separate words
говори́ти,verb,speak,to communicate with one's voice using words
сказа́ти,verb,speak,to communicate with one's voice using words
розмовля́ти,verb,speak,to communicate with one's voice using words
розмовля́ти,verb,speak,to have a conversation
особли́вий,adj,special,distinguished by a unique or unusual quality
спеціа́льний,adj,special,distinguished by a unique or unusual quality
ви́їмковий,adj,special,distinguished by a unique or unusual quality
право́пис,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
право́пис,noun,spelling,a specific spelling of a word
орфогра́фія,noun,spelling,a specific spelling of a word
написа́ння,noun,spelling,a specific spelling of a word
тра́тити,verb,spend,to pay out
витрача́ти,verb,spend,to pay out
ви́тратити,verb,spend,to pay out
витрача́ти,verb,spend,"to wear out, to exhaust"
ви́тратити,verb,spend,"to wear out, to exhaust"
висна́жувати,verb,spend,"to wear out, to exhaust"
ви́снажити,verb,spend,"to wear out, to exhaust"
проводити,verb,spend,"to consume, to use up (time)"
спорт,noun,sport,any athletic activity that uses physical skills
весна́,noun,spring,season between winter and summer in temperate climates
джерело́,noun,spring,water springing from the ground
крини́ця,noun,spring,water springing from the ground
пружи́на,noun,spring,device made of flexible material
спружи́на,noun,spring,device made of flexible material
стоя́ти,verb,stand,to support oneself on the feet in an erect position
встава́ти,verb,stand,to rise to one’s feet
ста́ти,verb,stand,to rise to one’s feet
стоя́ти,verb,stand,to remain motionless
ви́стояти,verb,stand,to undergo; withstand; hold up
ви́тримати,verb,stand,to undergo; withstand; hold up
витри́мувати,verb,stand,to tolerate
ви́тримати,verb,stand,to tolerate
ста́вити,verb,stand,to place in an upright or standing position
поста́вити,verb,stand,to place in an upright or standing position
балотува́тися,verb,stand,to seek election
зі́рка,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
звізда́,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
зі́рка,noun,star,celebrity
зі́рочка,noun,star,asterisk
почина́ти,verb,start,to begin
поча́ти,verb,start,to begin
почина́тися,verb,start,to begin
поча́тися,verb,start,to begin
зая́ва,noun,statement,declaration or remark
тве́рдження,noun,statement,declaration or remark
ре́чення,noun,statement,declaration or remark
ста́нція,noun,station,place where a vehicle may stop
вокза́л,noun,station,place where a vehicle may stop
зупи́нка,noun,station,place where a vehicle may stop
дворе́ць,noun,station,place where a vehicle may stop
двіре́ць,noun,station,place where a vehicle may stop
ба́за,noun,station,military base
ста́нція,noun,station,place used for broadcasting
затри́муватися,verb,stay,to remain in a particular place
зостава́тися,verb,stay,to remain in a particular place
ще,adv,still,"up to a time, as in the preceding time"
іще́,adv,still,"up to a time, as in the preceding time"
зупи́нка,noun,stop,place to get on and off mass transport
склад,noun,store,place where items may be kept
схо́вище,noun,store,place where items may be kept
запа́с,noun,store,supply held in storage
о́повідь,noun,story,account of events
ро́зповідь,noun,story,account of events
істо́рія,noun,story,account of events
оповіда́ння,noun,story,account of events
істо́рія,noun,story,social media temporary publication
ву́лиця,noun,street,paved part of road in a village or a town
си́льний,adj,strong,capable of producing great physical force
мі́цний,adj,strong,capable of producing great physical force
студе́нт,noun,student,person who studies a subject
студе́нтка,noun,student,person who studies a subject
вчи́ти,verb,study,to revise/review materials
учи́ти,verb,study,to revise/review materials
вчи́тися,verb,study,to take a course
учи́тися,verb,study,to take a course
навча́тися,verb,study,to take a course
вчи́тися,verb,study,to acquire knowledge
учи́тися,verb,study,to acquire knowledge
стиль,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
пі́дмет,noun,subject,in grammar
суб'є́кт,noun,subject,in grammar
суб'є́кт,noun,subject,actor
предме́т,noun,subject,main topic
те́ма,noun,subject,main topic
предме́т,noun,subject,particular area of study
дисципліна,noun,subject,particular area of study
підда́ний,noun,subject,citizen in a monarchy
підда́на,noun,subject,citizen in a monarchy
підда́нець,noun,subject,citizen in a monarchy
те́ма,noun,subject,music: main theme
суб'є́кт,noun,subject,"human, animal or an inanimate object that is being examined"
у́спіх,noun,success,achievement of one's aim or goal
цу́кор,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
цу́кор,noun,sugar,any of a series of carbohydrates used by organisms to store energy
лі́то,noun,summer,hottest season
со́нце,noun,sun,"a star, especially when seen as the centre of any single solar system"
со́нце,noun,sun,light and warmth received from the sun
суперма́ркет,noun,supermarket,store
упе́внений,adj,sure,"certain, reliable"
упе́внений,adj,sure,certain in one's knowledge or belief
пе́вний,adj,sure,certain in one's knowledge or belief
светр,noun,sweater,knitted jacket worn by athletes before or after exercise
светр,noun,sweater,similar garment worn for warmth
пуло́вер,noun,sweater,similar garment worn for warmth
пла́вати,verb,swim,move through water
попла́вати,verb,swim,move through water
плисти́,verb,swim,move through water
поплисти́,verb,swim,move through water
пла́вання,noun,swimming,human activity of moving oneself through water
стіл,noun,table,item of furniture
підно́с,noun,table,flat tray that can be used as a table
табли́ця,noun,table,grid of data in rows and columns
табли́ця,noun,table,collection of arithmetic calculations
бра́ти,verb,take,to get into one's hands or control
взя́ти,verb,take,to get into one's hands or control
узя́ти,verb,take,to get into one's hands or control
розмовля́ти,verb,talk,to communicate by speech
говори́ти,verb,talk,to communicate by speech
висо́кий,adj,tall,of a person
висо́кий,adj,tall,of a building
таксі́,noun,taxi,vehicle available for public hire
таксі́вка,noun,taxi,vehicle available for public hire
чай,noun,tea,dried leaves of tea plant
чай,noun,tea,drink made from leaves of tea plant
ча́шка ча́ю,noun,tea,cup of this drink
чай,noun,tea,drink made from other plants
полу́день,noun,tea,light afternoon meal
полу́денок,noun,tea,light afternoon meal
вчи́ти,verb,teach,to pass on knowledge
навчи́ти,verb,teach,to pass on knowledge
виклада́ти,verb,teach,to pass on knowledge
виклада́ти,verb,teach,to pass on one's knowledge as one's profession
учи́тель,noun,teacher,person who teaches
вчи́тель,noun,teacher,person who teaches
виклада́ч,noun,teacher,person who teaches
учи́телька,noun,teacher,woman who teaches
вчи́телька,noun,teacher,woman who teaches
виклада́чка,noun,teacher,woman who teaches
запря́жка,noun,team,set of draught animals
за́пряг,noun,team,set of draught animals
упря́жка,noun,team,set of draught animals
кома́нда,noun,team,group of people
брига́да,noun,team,group of people
гру́па,noun,team,group of people
колекти́в,noun,team,group of people
підлі́ток,noun,teenager,person aged between thirteen and nineteen
тіне́йджер,noun,teenager,person aged between thirteen and nineteen
дзвони́ти,verb,telephone,to call someone
подзвони́ти,verb,telephone,to call someone
телефонува́ти,verb,telephone,to call someone
зателефонува́ти,verb,telephone,to call someone
телеба́чення,noun,television,medium
телеві́зія,noun,television,medium
телеві́зор,noun,television,device for receiving television signals
телеба́чення,noun,television,program broadcasting
розповіда́ти,verb,tell,to pass information
говори́ти,verb,tell,to pass information
каза́ти,verb,tell,to pass information
сказа́ти,verb,tell,to pass information
відрізня́ти,verb,tell,"to discern, notice, identify or distinguish"
відрізни́ти,verb,tell,"to discern, notice, identify or distinguish"
те́ніс,noun,tennis,sport played by two or four players with strung racquets
жахли́вий,adj,terrible,dreadful; causing alarm or fear
страшни́й,adj,terrible,dreadful; causing alarm or fear
грі́зний,adj,terrible,most formidable
випробовувати,verb,test,to challenge
тестувати,verb,test,to challenge
трестува́ти,verb,test,to administer an examination during the academic term
тестува́ти,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
відтестува́ти,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
випробо́вувати,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
випро́бувати,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
ви́пробувати,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
текст,noun,text,a written passage
дя́кувати,verb,thank,to express appreciation or gratitude toward (someone or something)
подя́кувати,verb,thank,to express appreciation or gratitude toward (someone or something)
подя́ка,noun,thanks,expression of gratitude
теа́тр,noun,theater,place or building
тоді́,adv,then,at that time
по́тім,adv,then,soon afterward
тоді́,adv,then,in that case
то,adv,then,in that case
у тако́му ра́зі,adv,then,in that case
там,adv,there,in or at that place
туди́,adv,there,to or into that place; thither
річ,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
щось,noun,thing,"word, symbol, sign, or other referent that can be used to refer to any entity"
де́що,noun,thing,"word, symbol, sign, or other referent that can be used to refer to any entity"
предме́т,noun,thing,individual object or distinct entity
ду́мати,verb,think,communicate to oneself in one’s mind
ми́слити,verb,think,communicate to oneself in one’s mind
спра́глий,adj,thirsty,needing to drink
квито́к,noun,ticket,admission to entertainment
біле́т,noun,ticket,admission to entertainment
квито́к,noun,ticket,pass for transportation
біле́т,noun,ticket,pass for transportation
час,noun,time,inevitable passing of events
час,noun,time,quantity of availability in time
час,noun,time,measurement of a quantity of time
час,noun,time,"time of day, as indicated by a clock, etc"
годи́на,noun,time,"time of day, as indicated by a clock, etc"
час,noun,time,measurement under some system of the time of day or moment in time
годи́на,noun,time,numerical indication of a particular moment in time
час,noun,time,numerical indication of a particular moment in time
раз,noun,time,instance or occurrence
строк,noun,time,slang: serving of a prison sentence
термін,noun,time,slang: serving of a prison sentence
сто́млений,adj,tired,in need of rest or sleep
вто́млений,adj,tired,in need of rest or sleep
уто́млений,adj,tired,in need of rest or sleep
ти́тул,noun,title,prefix or suffix added to a name
звання́,noun,title,prefix or suffix added to a name
на́зва,noun,title,"name of a book, etc"
заголо́вок,noun,title,subject of a writing
сього́дні,noun,today,today (noun)
ра́зом,adv,together,"at the same time, in the same place"
спі́льно,adv,together,"at the same time, in the same place"
заодно́,adv,together,"at the same time, in the same place"
разом,adv,together,into one place
туале́т,noun,toilet,personal grooming
гардеро́бна,noun,toilet,dressing room
вбира́льня,noun,toilet,dressing room
туале́т,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
вбира́льня,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
вихо́док,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
уніта́з,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
тома́т,noun,tomato,tomato plant
помідо́р,noun,tomato,fruit
тома́т,noun,tomato,fruit
за́втра,noun,tomorrow,the day after the present day
теж,adv,too,likewise
тако́ж,adv,too,likewise
за,adv,too,more than enough; as too much
на́дто,adv,too,more than enough; as too much
зана́дто,adv,too,more than enough; as too much
зуб,noun,tooth,anatomy: tooth
зубе́ць,noun,tooth,saw tooth
зуб,noun,tooth,saw tooth
зубе́ць,noun,tooth,gear tooth
зуб,noun,tooth,gear tooth
те́ма,noun,topic,subject; theme
предме́т,noun,topic,subject; theme
тури́ст,noun,tourist,someone who travels for pleasure
тури́стка,noun,tourist,someone who travels for pleasure
мі́сто,noun,town,settlement
місте́чко,noun,town,settlement
рух,noun,traffic,pedestrians or vehicles on roads or on the air
тра́фік,noun,traffic,pedestrians or vehicles on roads or on the air
торгі́вля,noun,traffic,commercial transportation or exchange of goods
тра́фік,noun,traffic,"exchange or flux of information, messages or data"
шлейф,noun,train,the elongated back portion of a dress or skirt which drags along the ground
трен,noun,train,the elongated back portion of a dress or skirt which drags along the ground
по́тяг,noun,train,line of connected cars or carriages
по́їзд,noun,train,line of connected cars or carriages
по́дорож,noun,travel,act of traveling
пої́здка,noun,travel,act of traveling
де́рево,noun,tree,large woody plant
пої́здка,noun,trip,journey
по́дорож,noun,trip,journey
вантажі́вка,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
грузови́к,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
фу́ра,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
ванта́жний автомобі́ль,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
ві́рний,adj,true,concurring with a given set of facts
і́стинний,adj,true,concurring with a given set of facts
правди́вий,adj,true,concurring with a given set of facts
ві́рний,adj,true,"loyal, faithful"
про́бувати,verb,try,to attempt
стара́тися,verb,try,to attempt
намага́тися,verb,try,to attempt
поворо́т,noun,turn,change of direction or orientation
о́берт,noun,turn,movement about an axis ending up with the same orientation
оборо́т,noun,turn,movement about an axis ending up with the same orientation
че́рга,noun,turn,chance to use (something) shared in sequence with others
черга́,noun,turn,chance to use (something) shared in sequence with others
че́рга,noun,turn,spell of work
черга́,noun,turn,spell of work
хід,noun,turn,one's chance to make a move in a game
вито́к,noun,turn,single loop of a coil
двічі,adv,twice,two times
тип,noun,type,grouping based on shared characteristics
вид,noun,type,grouping based on shared characteristics
рід,noun,type,grouping based on shared characteristics
тип,noun,type,computing theory: tag indicating data type
парасо́лька,noun,umbrella,cloth-covered frame used for protection against rain or sun
дя́дько,noun,uncle,brother (or brother-in-law) of someone’s parent
дя́дько,noun,uncle,form of address to a man by young people or children in some countries
розумі́ти,verb,understand,to grasp the meaning of
зрозумі́ти,verb,understand,to grasp the meaning of
розумі́ти,verb,understand,to believe one grasps the meaning of
зрозумі́ти,verb,understand,to believe one grasps the meaning of
університе́т,noun,university,institution of higher education
вго́ру,adv,up,away from earth’s surface
догори́,adv,up,away from earth’s surface
вгорі́,adv,up,away from earth’s surface
нагорі́,adv,upstairs,up the stairs; on or to a higher floor or level
наверху́,adv,upstairs,up the stairs; on or to a higher floor or level
наго́ру наве́рх,adv,upstairs,up the stairs; on or to a higher floor or level
ужива́ти,verb,use,"employ, apply"
вжива́ти,verb,use,"employ, apply"
ужи́ти,verb,use,"employ, apply"
вжи́ти,verb,use,"employ, apply"
використо́вувати,verb,use,"employ, apply"
ви́користати,verb,use,"employ, apply"
кори́сний,adj,useful,having a practical or beneficial use
зазвича́й,adv,usually,most of the time
кані́кули,noun,vacation,official holiday period
відпу́стка,noun,vacation,period of leisure time
кані́кули,noun,vacation,period of leisure time
о́воч,noun,vegetable,a plant raised for some edible part of it
росли́на,noun,vegetable,any plant
о́воч,noun,vegetable,a person whose brain has been damaged
ду́же,adv,very,to a high degree
ве́льми,adv,very,to a high degree
ві́део,noun,video,"television show, movie"
ві́део,noun,video,motion picture stored on VHS
відеофі́льм,noun,video,motion picture stored on VHS
відеокасе́та,noun,video,VHS
візи́т,noun,visit,single act of visiting
візи́та,noun,visit,single act of visiting
відві́дування,noun,visit,single act of visiting
візи́т,noun,visit,meeting with a doctor
візи́та,noun,visit,meeting with a doctor
відві́дувач,noun,visitor,guest
відві́дувачка,noun,visitor,guest
гі́сть,noun,visitor,guest
го́стя,noun,visitor,guest
відві́дувач,noun,visitor,sightseer
відві́дувачка,noun,visitor,sightseer
чека́ти,verb,wait,delay until some event
жда́ти,verb,wait,delay until some event
очі́кувати,verb,wait,delay until some event
офіціа́нт,noun,waiter,a server in a restaurant or similar
офіціа́нтка,noun,waiter,a server in a restaurant or similar
ке́льнер,noun,waiter,a server in a restaurant or similar
ке́льнерка,noun,waiter,a server in a restaurant or similar
прокида́тися,verb,wake,to stop sleeping
пробу́джуватися,verb,wake,to stop sleeping
буди́ти,verb,wake,to make somebody stop sleeping
прогуля́нка,noun,walk,trip made by walking
прогу́лька,noun,walk,trip made by walking
стіна́,noun,wall,defensive rampart
мур,noun,wall,defensive rampart
вал,noun,wall,defensive rampart
стіна́,noun,wall,structure built for defense surrounding an area
мур,noun,wall,structure built for defense surrounding an area
вал,noun,wall,structure built for defense surrounding an area
стіна́,noun,wall,substantial structure acting as side or division in a building
хоті́ти,verb,want,to desire
бажа́ти,verb,want,to desire
те́плий,adj,warm,having a temperature slightly higher than usual
ми́ти,verb,wash,to clean with water
пра́ти,verb,wash,to clean with water
ми́тися,verb,wash,to clean oneself
годи́нник,noun,watch,portable or wearable timepiece
нару́чний годи́нник,noun,watch,portable or wearable timepiece
ва́хта,noun,watch,particular time period
чергува́ння,noun,watch,particular time period
вартува́ння,noun,watch,particular time period
сторо́жа,noun,watch,person or group of people who guard
ва́рта,noun,watch,person or group of people who guard
карау́л,noun,watch,person or group of people who guard
ча́ти,noun,watch,person or group of people who guard
ва́хта,noun,watch,group of sailors and officers
вода́,noun,water,inorganic compound H₂O
води,noun,water,"body of water, or specific part of it"
сеча,noun,water,urine
шлях,noun,way,"road, direction, path"
доро́га,noun,way,"road, direction, path"
путь,noun,way,"road, direction, path"
спо́сіб,noun,way,method or manner
носи́ти,verb,wear,to have on (clothes or accessories)
надяга́ти,verb,wear,to have on (clothes or accessories)
наді́ти,verb,wear,to have on (clothes or accessories)
